#file for arcs using the same infrastructure in the sense that activities (i,j) and (i_bar, j_bar) occupy the same underlying infrastructure
BWRS_622_B-24-1-1-arr-left,BWRS_622_B-24-1-1-dep-left,BWRS_622_B-18-1-12-arr-right,BWRS_622_B-18-1-12-dep-right
BWRS_622_B-24-1-1-arr-left,BWRS_622_B-24-1-1-dep-left,BWRS_622_B-48-2-1-arr-left,BWRS_622_B-48-2-1-dep-left
BWRS_622_B-24-1-1-arr-left,BWRS_622_B-24-1-1-dep-left,BWRS_622_B-18-1-12-arr-left,BWRS_622_B-18-1-12-dep-right
BWRS_622_B-24-1-1-arr-left,BWRS_622_B-24-1-1-dep-left,BWRS_622_B-45-1-1-arr-left,BWRS_622_B-45-1-1-dep-left
BWRS_622_B-24-1-1-arr-left,BWRS_622_B-24-1-1-dep-left,BWRS_622_B-48-1-1-arr-left,BWRS_622_B-48-1-1-dep-left
BWRS_622_B-24-1-1-arr-left,BWRS_622_B-24-1-1-dep-left,BWRS_622_B-45-2-1-arr-left,BWRS_622_B-45-2-1-dep-left
BWRS_622_B-18-1-12-arr-left,BWRS_622_B-18-1-12-dep-left,BWRS_622_B-24-1-2-arr-right,BWRS_622_B-24-1-2-dep-right
BWRS_622_B-18-1-12-arr-left,BWRS_622_B-18-1-12-dep-left,BWRS_622_B-18-1-12-arr-right,BWRS_622_B-18-1-12-dep-right
BWRS_622_B-18-1-12-arr-left,BWRS_622_B-18-1-12-dep-left,BWRS_622_B-48-2-1-arr-left,BWRS_622_B-48-2-1-dep-left
BWRS_622_B-18-1-12-arr-left,BWRS_622_B-18-1-12-dep-left,BWRS_622_B-18-1-12-arr-left,BWRS_622_B-18-1-12-dep-right
BWRS_622_B-18-1-12-arr-left,BWRS_622_B-18-1-12-dep-left,BWRS_622_B-45-1-1-arr-left,BWRS_622_B-45-1-1-dep-left
BWRS_622_B-18-1-12-arr-left,BWRS_622_B-18-1-12-dep-left,BWRS_622_B-48-1-1-arr-left,BWRS_622_B-48-1-1-dep-left
BWRS_622_B-18-1-12-arr-left,BWRS_622_B-18-1-12-dep-left,BWRS_622_B-45-2-1-arr-left,BWRS_622_B-45-2-1-dep-left
BWRS_622_B-24-1-2-arr-right,BWRS_622_B-24-1-2-dep-right,BWRS_622_B-18-1-12-arr-right,BWRS_622_B-18-1-12-dep-right
BWRS_622_B-24-1-2-arr-right,BWRS_622_B-24-1-2-dep-right,BWRS_622_B-48-2-1-arr-left,BWRS_622_B-48-2-1-dep-left
BWRS_622_B-24-1-2-arr-right,BWRS_622_B-24-1-2-dep-right,BWRS_622_B-18-1-12-arr-left,BWRS_622_B-18-1-12-dep-right
BWRS_622_B-24-1-2-arr-right,BWRS_622_B-24-1-2-dep-right,BWRS_622_B-45-1-1-arr-left,BWRS_622_B-45-1-1-dep-left
BWRS_622_B-24-1-2-arr-right,BWRS_622_B-24-1-2-dep-right,BWRS_622_B-48-1-1-arr-left,BWRS_622_B-48-1-1-dep-left
BWRS_622_B-24-1-2-arr-right,BWRS_622_B-24-1-2-dep-right,BWRS_622_B-45-2-1-arr-left,BWRS_622_B-45-2-1-dep-left
BWRS_622_B-18-1-12-arr-right,BWRS_622_B-18-1-12-dep-right,BWRS_622_B-48-2-1-arr-left,BWRS_622_B-48-2-1-dep-left
BWRS_622_B-18-1-12-arr-right,BWRS_622_B-18-1-12-dep-right,BWRS_622_B-18-1-12-arr-left,BWRS_622_B-18-1-12-dep-right
BWRS_622_B-18-1-12-arr-right,BWRS_622_B-18-1-12-dep-right,BWRS_622_B-45-1-1-arr-left,BWRS_622_B-45-1-1-dep-left
BWRS_622_B-18-1-12-arr-right,BWRS_622_B-18-1-12-dep-right,BWRS_622_B-48-1-1-arr-left,BWRS_622_B-48-1-1-dep-left
BWRS_622_B-18-1-12-arr-right,BWRS_622_B-18-1-12-dep-right,BWRS_622_B-45-2-1-arr-left,BWRS_622_B-45-2-1-dep-left
BWRS_622_B-48-2-1-arr-left,BWRS_622_B-48-2-1-dep-left,BWRS_622_B-18-1-12-arr-left,BWRS_622_B-18-1-12-dep-right
BWRS_622_B-48-2-1-arr-left,BWRS_622_B-48-2-1-dep-left,BWRS_622_B-45-1-1-arr-left,BWRS_622_B-45-1-1-dep-left
BWRS_622_B-48-2-1-arr-left,BWRS_622_B-48-2-1-dep-left,BWRS_622_B-48-1-1-arr-left,BWRS_622_B-48-1-1-dep-left
BWRS_622_B-48-2-1-arr-left,BWRS_622_B-48-2-1-dep-left,BWRS_622_B-45-2-1-arr-left,BWRS_622_B-45-2-1-dep-left
BWRS_622_B-18-1-12-arr-left,BWRS_622_B-18-1-12-dep-right,BWRS_622_B-45-1-1-arr-left,BWRS_622_B-45-1-1-dep-left
BWRS_622_B-18-1-12-arr-left,BWRS_622_B-18-1-12-dep-right,BWRS_622_B-48-1-1-arr-left,BWRS_622_B-48-1-1-dep-left
BWRS_622_B-18-1-12-arr-left,BWRS_622_B-18-1-12-dep-right,BWRS_622_B-45-2-1-arr-left,BWRS_622_B-45-2-1-dep-left
BWRS_622_B-45-1-1-arr-left,BWRS_622_B-45-1-1-dep-left,BWRS_622_B-48-1-1-arr-left,BWRS_622_B-48-1-1-dep-left
BWRS_622_B-45-1-1-arr-left,BWRS_622_B-45-1-1-dep-left,BWRS_622_B-45-2-1-arr-left,BWRS_622_B-45-2-1-dep-left
BWRS_622_B-48-1-1-arr-left,BWRS_622_B-48-1-1-dep-left,BWRS_622_B-45-2-1-arr-left,BWRS_622_B-45-2-1-dep-left
BOSB_11_B-48-1-1-arr-right,BOSB_11_B-48-1-1-dep-right,BOSB_11_B-48-2-1-arr-right,BOSB_11_B-48-2-1-dep-right
BOSB_11_B-48-1-1-arr-right,BOSB_11_B-48-1-1-dep-right,BOSB_11_B-25-1-1-arr-right,BOSB_11_B-25-1-1-dep-right
BOSB_11_B-48-1-1-arr-right,BOSB_11_B-48-1-1-dep-right,BOSB_11_B-24-1-12-arr-right,BOSB_11_B-24-1-12-dep-left
BOSB_11_B-48-1-1-arr-right,BOSB_11_B-48-1-1-dep-right,BOSB_11_B-24-1-12-arr-left,BOSB_11_B-24-1-12-dep-left
BOSB_11_B-48-1-1-arr-right,BOSB_11_B-48-1-1-dep-right,BOSB_11_B-24-1-12-arr-right,BOSB_11_B-24-1-12-dep-right
BOSB_11_B-48-1-1-arr-right,BOSB_11_B-48-1-1-dep-right,BOSB_11_B-45-2-1-arr-right,BOSB_11_B-45-2-1-dep-right
BOSB_11_B-48-1-1-arr-right,BOSB_11_B-48-1-1-dep-right,BOSB_11_B-45-1-1-arr-right,BOSB_11_B-45-1-1-dep-right
BOSB_11_B-48-1-1-arr-right,BOSB_11_B-48-1-1-dep-right,BOSB_11_B-53-1-1-arr-right,BOSB_11_B-53-1-1-dep-right
BOSB_11_B-48-2-1-arr-right,BOSB_11_B-48-2-1-dep-right,BOSB_11_B-25-1-1-arr-right,BOSB_11_B-25-1-1-dep-right
BOSB_11_B-48-2-1-arr-right,BOSB_11_B-48-2-1-dep-right,BOSB_11_B-24-1-12-arr-right,BOSB_11_B-24-1-12-dep-left
BOSB_11_B-48-2-1-arr-right,BOSB_11_B-48-2-1-dep-right,BOSB_11_B-24-1-12-arr-left,BOSB_11_B-24-1-12-dep-left
BOSB_11_B-48-2-1-arr-right,BOSB_11_B-48-2-1-dep-right,BOSB_11_B-24-1-12-arr-right,BOSB_11_B-24-1-12-dep-right
BOSB_11_B-48-2-1-arr-right,BOSB_11_B-48-2-1-dep-right,BOSB_11_B-45-2-1-arr-right,BOSB_11_B-45-2-1-dep-right
BOSB_11_B-48-2-1-arr-right,BOSB_11_B-48-2-1-dep-right,BOSB_11_B-45-1-1-arr-right,BOSB_11_B-45-1-1-dep-right
BOSB_11_B-48-2-1-arr-right,BOSB_11_B-48-2-1-dep-right,BOSB_11_B-53-1-1-arr-right,BOSB_11_B-53-1-1-dep-right
BOSB_11_B-25-1-1-arr-right,BOSB_11_B-25-1-1-dep-right,BOSB_11_B-24-1-12-arr-right,BOSB_11_B-24-1-12-dep-left
BOSB_11_B-25-1-1-arr-right,BOSB_11_B-25-1-1-dep-right,BOSB_11_B-24-1-12-arr-left,BOSB_11_B-24-1-12-dep-left
BOSB_11_B-25-1-1-arr-right,BOSB_11_B-25-1-1-dep-right,BOSB_11_B-24-1-12-arr-right,BOSB_11_B-24-1-12-dep-right
BOSB_11_B-25-1-1-arr-right,BOSB_11_B-25-1-1-dep-right,BOSB_11_B-45-2-1-arr-right,BOSB_11_B-45-2-1-dep-right
BOSB_11_B-25-1-1-arr-right,BOSB_11_B-25-1-1-dep-right,BOSB_11_B-45-1-1-arr-right,BOSB_11_B-45-1-1-dep-right
BOSB_11_B-25-1-1-arr-right,BOSB_11_B-25-1-1-dep-right,BOSB_11_B-53-1-1-arr-right,BOSB_11_B-53-1-1-dep-right
BOSB_11_B-24-1-12-arr-right,BOSB_11_B-24-1-12-dep-left,BOSB_11_B-24-1-12-arr-left,BOSB_11_B-24-1-12-dep-left
BOSB_11_B-24-1-12-arr-right,BOSB_11_B-24-1-12-dep-left,BOSB_11_B-24-1-12-arr-right,BOSB_11_B-24-1-12-dep-right
BOSB_11_B-24-1-12-arr-right,BOSB_11_B-24-1-12-dep-left,BOSB_11_B-45-2-1-arr-right,BOSB_11_B-45-2-1-dep-right
BOSB_11_B-24-1-12-arr-right,BOSB_11_B-24-1-12-dep-left,BOSB_11_B-45-1-1-arr-right,BOSB_11_B-45-1-1-dep-right
BOSB_11_B-24-1-12-arr-right,BOSB_11_B-24-1-12-dep-left,BOSB_11_B-53-1-1-arr-right,BOSB_11_B-53-1-1-dep-right
BOSB_11_B-24-1-12-arr-left,BOSB_11_B-24-1-12-dep-left,BOSB_11_B-24-1-12-arr-right,BOSB_11_B-24-1-12-dep-right
BOSB_11_B-24-1-12-arr-left,BOSB_11_B-24-1-12-dep-left,BOSB_11_B-45-2-1-arr-right,BOSB_11_B-45-2-1-dep-right
BOSB_11_B-24-1-12-arr-left,BOSB_11_B-24-1-12-dep-left,BOSB_11_B-45-1-1-arr-right,BOSB_11_B-45-1-1-dep-right
BOSB_11_B-24-1-12-arr-left,BOSB_11_B-24-1-12-dep-left,BOSB_11_B-53-1-1-arr-right,BOSB_11_B-53-1-1-dep-right
BOSB_11_B-24-1-12-arr-right,BOSB_11_B-24-1-12-dep-right,BOSB_11_B-45-2-1-arr-right,BOSB_11_B-45-2-1-dep-right
BOSB_11_B-24-1-12-arr-right,BOSB_11_B-24-1-12-dep-right,BOSB_11_B-45-1-1-arr-right,BOSB_11_B-45-1-1-dep-right
BOSB_11_B-24-1-12-arr-right,BOSB_11_B-24-1-12-dep-right,BOSB_11_B-53-1-1-arr-right,BOSB_11_B-53-1-1-dep-right
BOSB_11_B-45-2-1-arr-right,BOSB_11_B-45-2-1-dep-right,BOSB_11_B-45-1-1-arr-right,BOSB_11_B-45-1-1-dep-right
BOSB_11_B-45-2-1-arr-right,BOSB_11_B-45-2-1-dep-right,BOSB_11_B-53-1-1-arr-right,BOSB_11_B-53-1-1-dep-right
BOSB_11_B-45-1-1-arr-right,BOSB_11_B-45-1-1-dep-right,BOSB_11_B-53-1-1-arr-right,BOSB_11_B-53-1-1-dep-right
BWRS_623_B-48-2-2-arr-right,BWRS_623_B-48-2-2-dep-right,BWRS_623_B-45-2-2-arr-right,BWRS_623_B-45-2-2-dep-right
BWRS_623_B-48-2-2-arr-right,BWRS_623_B-48-2-2-dep-right,BWRS_623_B-53-1-2-arr-right,BWRS_623_B-53-1-2-dep-right
BWRS_623_B-48-2-2-arr-right,BWRS_623_B-48-2-2-dep-right,BWRS_623_B-18-1-12-arr-left,BWRS_623_B-18-1-12-dep-right
BWRS_623_B-48-2-2-arr-right,BWRS_623_B-48-2-2-dep-right,BWRS_623_B-24-1-2-arr-right,BWRS_623_B-24-1-2-dep-right
BWRS_623_B-48-2-2-arr-right,BWRS_623_B-48-2-2-dep-right,BWRS_623_B-48-1-2-arr-right,BWRS_623_B-48-1-2-dep-right
BWRS_623_B-48-2-2-arr-right,BWRS_623_B-48-2-2-dep-right,BWRS_623_B-25-1-2-arr-right,BWRS_623_B-25-1-2-dep-right
BWRS_623_B-48-2-2-arr-right,BWRS_623_B-48-2-2-dep-right,BWRS_623_B-45-1-2-arr-right,BWRS_623_B-45-1-2-dep-right
BWRS_623_B-45-2-2-arr-right,BWRS_623_B-45-2-2-dep-right,BWRS_623_B-53-1-2-arr-right,BWRS_623_B-53-1-2-dep-right
BWRS_623_B-45-2-2-arr-right,BWRS_623_B-45-2-2-dep-right,BWRS_623_B-18-1-12-arr-left,BWRS_623_B-18-1-12-dep-right
BWRS_623_B-45-2-2-arr-right,BWRS_623_B-45-2-2-dep-right,BWRS_623_B-24-1-2-arr-right,BWRS_623_B-24-1-2-dep-right
BWRS_623_B-45-2-2-arr-right,BWRS_623_B-45-2-2-dep-right,BWRS_623_B-48-1-2-arr-right,BWRS_623_B-48-1-2-dep-right
BWRS_623_B-45-2-2-arr-right,BWRS_623_B-45-2-2-dep-right,BWRS_623_B-25-1-2-arr-right,BWRS_623_B-25-1-2-dep-right
BWRS_623_B-45-2-2-arr-right,BWRS_623_B-45-2-2-dep-right,BWRS_623_B-45-1-2-arr-right,BWRS_623_B-45-1-2-dep-right
BWRS_623_B-53-1-2-arr-right,BWRS_623_B-53-1-2-dep-right,BWRS_623_B-18-1-12-arr-left,BWRS_623_B-18-1-12-dep-right
BWRS_623_B-53-1-2-arr-right,BWRS_623_B-53-1-2-dep-right,BWRS_623_B-24-1-2-arr-right,BWRS_623_B-24-1-2-dep-right
BWRS_623_B-53-1-2-arr-right,BWRS_623_B-53-1-2-dep-right,BWRS_623_B-48-1-2-arr-right,BWRS_623_B-48-1-2-dep-right
BWRS_623_B-53-1-2-arr-right,BWRS_623_B-53-1-2-dep-right,BWRS_623_B-25-1-2-arr-right,BWRS_623_B-25-1-2-dep-right
BWRS_623_B-53-1-2-arr-right,BWRS_623_B-53-1-2-dep-right,BWRS_623_B-45-1-2-arr-right,BWRS_623_B-45-1-2-dep-right
BWRS_623_B-18-1-12-arr-left,BWRS_623_B-18-1-12-dep-right,BWRS_623_B-24-1-2-arr-right,BWRS_623_B-24-1-2-dep-right
BWRS_623_B-18-1-12-arr-left,BWRS_623_B-18-1-12-dep-right,BWRS_623_B-48-1-2-arr-right,BWRS_623_B-48-1-2-dep-right
BWRS_623_B-18-1-12-arr-left,BWRS_623_B-18-1-12-dep-right,BWRS_623_B-25-1-2-arr-right,BWRS_623_B-25-1-2-dep-right
BWRS_623_B-18-1-12-arr-left,BWRS_623_B-18-1-12-dep-right,BWRS_623_B-45-1-2-arr-right,BWRS_623_B-45-1-2-dep-right
BWRS_623_B-24-1-2-arr-right,BWRS_623_B-24-1-2-dep-right,BWRS_623_B-48-1-2-arr-right,BWRS_623_B-48-1-2-dep-right
BWRS_623_B-24-1-2-arr-right,BWRS_623_B-24-1-2-dep-right,BWRS_623_B-25-1-2-arr-right,BWRS_623_B-25-1-2-dep-right
BWRS_623_B-24-1-2-arr-right,BWRS_623_B-24-1-2-dep-right,BWRS_623_B-45-1-2-arr-right,BWRS_623_B-45-1-2-dep-right
BWRS_623_B-48-1-2-arr-right,BWRS_623_B-48-1-2-dep-right,BWRS_623_B-25-1-2-arr-right,BWRS_623_B-25-1-2-dep-right
BWRS_623_B-48-1-2-arr-right,BWRS_623_B-48-1-2-dep-right,BWRS_623_B-45-1-2-arr-right,BWRS_623_B-45-1-2-dep-right
BWRS_623_B-25-1-2-arr-right,BWRS_623_B-25-1-2-dep-right,BWRS_623_B-45-1-2-arr-right,BWRS_623_B-45-1-2-dep-right
BWRS_621_B-24-1-2-arr-right,BWRS_621_B-24-1-2-dep-right,BWRS_621_B-48-1-2-arr-right,BWRS_621_B-48-1-2-dep-right
BWRS_621_B-24-1-2-arr-right,BWRS_621_B-24-1-2-dep-right,BWRS_621_B-18-1-12-arr-left,BWRS_621_B-18-1-12-dep-right
BWRS_621_B-24-1-2-arr-right,BWRS_621_B-24-1-2-dep-right,BWRS_621_B-25-1-2-arr-right,BWRS_621_B-25-1-2-dep-right
BWRS_621_B-24-1-2-arr-right,BWRS_621_B-24-1-2-dep-right,BWRS_621_B-24-1-1-arr-left,BWRS_621_B-24-1-1-dep-left
BWRS_621_B-24-1-2-arr-right,BWRS_621_B-24-1-2-dep-right,BWRS_621_B-45-2-2-arr-right,BWRS_621_B-45-2-2-dep-right
BWRS_621_B-24-1-2-arr-right,BWRS_621_B-24-1-2-dep-right,BWRS_621_B-48-2-2-arr-right,BWRS_621_B-48-2-2-dep-right
BWRS_621_B-24-1-2-arr-right,BWRS_621_B-24-1-2-dep-right,BWRS_621_B-18-1-12-arr-left,BWRS_621_B-18-1-12-dep-left
BWRS_621_B-24-1-2-arr-right,BWRS_621_B-24-1-2-dep-right,BWRS_621_B-18-1-12-arr-right,BWRS_621_B-18-1-12-dep-right
BWRS_621_B-24-1-2-arr-right,BWRS_621_B-24-1-2-dep-right,BWRS_621_B-45-1-2-arr-right,BWRS_621_B-45-1-2-dep-right
BWRS_621_B-48-1-2-arr-right,BWRS_621_B-48-1-2-dep-right,BWRS_621_B-18-1-12-arr-left,BWRS_621_B-18-1-12-dep-right
BWRS_621_B-48-1-2-arr-right,BWRS_621_B-48-1-2-dep-right,BWRS_621_B-25-1-2-arr-right,BWRS_621_B-25-1-2-dep-right
BWRS_621_B-48-1-2-arr-right,BWRS_621_B-48-1-2-dep-right,BWRS_621_B-24-1-1-arr-left,BWRS_621_B-24-1-1-dep-left
BWRS_621_B-48-1-2-arr-right,BWRS_621_B-48-1-2-dep-right,BWRS_621_B-45-2-2-arr-right,BWRS_621_B-45-2-2-dep-right
BWRS_621_B-48-1-2-arr-right,BWRS_621_B-48-1-2-dep-right,BWRS_621_B-48-2-2-arr-right,BWRS_621_B-48-2-2-dep-right
BWRS_621_B-48-1-2-arr-right,BWRS_621_B-48-1-2-dep-right,BWRS_621_B-18-1-12-arr-left,BWRS_621_B-18-1-12-dep-left
BWRS_621_B-48-1-2-arr-right,BWRS_621_B-48-1-2-dep-right,BWRS_621_B-18-1-12-arr-right,BWRS_621_B-18-1-12-dep-right
BWRS_621_B-48-1-2-arr-right,BWRS_621_B-48-1-2-dep-right,BWRS_621_B-45-1-2-arr-right,BWRS_621_B-45-1-2-dep-right
BWRS_621_B-18-1-12-arr-left,BWRS_621_B-18-1-12-dep-right,BWRS_621_B-25-1-2-arr-right,BWRS_621_B-25-1-2-dep-right
BWRS_621_B-18-1-12-arr-left,BWRS_621_B-18-1-12-dep-right,BWRS_621_B-24-1-1-arr-left,BWRS_621_B-24-1-1-dep-left
BWRS_621_B-18-1-12-arr-left,BWRS_621_B-18-1-12-dep-right,BWRS_621_B-45-2-2-arr-right,BWRS_621_B-45-2-2-dep-right
BWRS_621_B-18-1-12-arr-left,BWRS_621_B-18-1-12-dep-right,BWRS_621_B-48-2-2-arr-right,BWRS_621_B-48-2-2-dep-right
BWRS_621_B-18-1-12-arr-left,BWRS_621_B-18-1-12-dep-right,BWRS_621_B-18-1-12-arr-left,BWRS_621_B-18-1-12-dep-left
BWRS_621_B-18-1-12-arr-left,BWRS_621_B-18-1-12-dep-right,BWRS_621_B-18-1-12-arr-right,BWRS_621_B-18-1-12-dep-right
BWRS_621_B-18-1-12-arr-left,BWRS_621_B-18-1-12-dep-right,BWRS_621_B-45-1-2-arr-right,BWRS_621_B-45-1-2-dep-right
BWRS_621_B-25-1-2-arr-right,BWRS_621_B-25-1-2-dep-right,BWRS_621_B-24-1-1-arr-left,BWRS_621_B-24-1-1-dep-left
BWRS_621_B-25-1-2-arr-right,BWRS_621_B-25-1-2-dep-right,BWRS_621_B-45-2-2-arr-right,BWRS_621_B-45-2-2-dep-right
BWRS_621_B-25-1-2-arr-right,BWRS_621_B-25-1-2-dep-right,BWRS_621_B-48-2-2-arr-right,BWRS_621_B-48-2-2-dep-right
BWRS_621_B-25-1-2-arr-right,BWRS_621_B-25-1-2-dep-right,BWRS_621_B-18-1-12-arr-left,BWRS_621_B-18-1-12-dep-left
BWRS_621_B-25-1-2-arr-right,BWRS_621_B-25-1-2-dep-right,BWRS_621_B-18-1-12-arr-right,BWRS_621_B-18-1-12-dep-right
