alt_idx;sheaf_idx;s-t-tuple;weight;path
0;0;inevitable;0;[(BHER_471_B-6-1-1-dep-right, BTHF_511_B-6-1-1-arr-right), (BTHF_511_B-6-1-1-arr-right, BTHF_511_B-6-1-1-dep-right), (BPLA_781_B-6-1-1-dep-right, BGSS_511_B-6-1-1-arr-right), (BGSS_511_B-6-1-1-arr-right, BGSS_511_B-6-1-1-dep-right), (BGB_723_B-6-1-1-arr-right, BGB_723_B-6-1-1-dep-right), (BGB_723_B-6-1-1-dep-right, BSAL_771_B-6-1-1-arr-right), (BJUN_955_B-6-1-1-arr-right, BJUN_955_B-6-1-1-dep-right), (BJUN_955_B-6-1-1-dep-right, BBEU_811_B-6-1-1-arr-right), (BSO_401_B-6-1-1-arr-right, BSO_401_B-6-1-1-dep-right), (BTHF_511_B-6-1-1-dep-right, BSKR_531_B-6-1-1-arr-right), (BSKR_531_B-6-1-1-arr-right, BSKR_531_B-6-1-1-dep-right), (BHEI_631_B-6-1-1-dep-right, BHO_701_B-6-1-1-arr-right), (BHO_701_B-6-1-1-arr-right, BHO_701_B-6-1-1-dep-right), (BWH_831_B-6-1-1-arr-right, BWH_831_B-6-1-1-dep-right), (BWH_831_B-6-1-1-dep-right, BWED_841_B-6-1-1-arr-right), (BPLA_781_B-6-1-1-arr-right, BPLA_781_B-6-1-1-dep-right), (BSTO_541_B-6-1-1-dep-right, BFA_541_B-6-1-1-arr-right), (BFA_541_B-6-1-1-arr-right, BFA_541_B-6-1-1-dep-right), (BHO_701_B-6-1-1-dep-right, BHAL_711_B-6-1-1-arr-right), (BFA_541_B-6-1-1-dep-right, BOK_551_B-6-1-1-arr-right), (BOK_551_B-6-1-1-arr-right, BOK_551_B-6-1-1-dep-right), (BSKR_531_B-6-1-1-dep-right, BSGR_601_B-6-1-1-arr-right), (BWES_811_B-6-1-1-dep-right, BJUN_955_B-6-1-1-arr-right), (BSTO_541_B-6-1-1-arr-right, BSTO_541_B-6-1-1-dep-right), (BBEU_811_B-6-1-1-arr-right, BBEU_811_B-6-1-1-dep-right), (BBEU_811_B-6-1-1-dep-right, BWH_831_B-6-1-1-arr-right), (BWED_841_B-6-1-1-dep-right, BGB_723_B-6-1-1-arr-right), (BWKRR_801_B-6-1-1-dep-right, BMN_801_B-6-1-1-arr-right), (BMN_801_B-6-1-1-arr-right, BMN_801_B-6-1-1-dep-right), (BSGR_601_B-6-1-1-dep-right, BIP_611_B-6-1-1-arr-right), (BIP_611_B-6-1-1-arr-right, BIP_611_B-6-1-1-dep-right), (BWED_841_B-6-1-1-arr-right, BWED_841_B-6-1-1-dep-right), (BSAL_771_B-6-1-1-arr-right, BSAL_771_B-6-1-1-dep-right), (BSAL_771_B-6-1-1-dep-right, BPLA_781_B-6-1-1-arr-right), (BWES_811_B-6-1-1-arr-right, BWES_811_B-6-1-1-dep-right), (BHAL_711_B-6-1-1-dep-right, BWKRR_801_B-6-1-1-arr-right), (BWKRR_801_B-6-1-1-arr-right, BWKRR_801_B-6-1-1-dep-right), (BNK_461_B-6-1-1-dep-right, BHER_471_B-6-1-1-arr-right), (BHER_471_B-6-1-1-arr-right, BHER_471_B-6-1-1-dep-right), (BBUP_621_B-6-1-1-arr-right, BBUP_621_B-6-1-1-dep-right), (BBUP_621_B-6-1-1-dep-right, BHEI_631_B-6-1-1-arr-right), (BHEI_631_B-6-1-1-arr-right, BHEI_631_B-6-1-1-dep-right), (BHAL_711_B-6-1-1-arr-right, BHAL_711_B-6-1-1-dep-right), (BSO_401_B-6-1-1-dep-right, BNK_461_B-6-1-1-arr-right), (BSGR_601_B-6-1-1-arr-right, BSGR_601_B-6-1-1-dep-right), (BNK_461_B-6-1-1-arr-right, BNK_461_B-6-1-1-dep-right), (BIP_611_B-6-1-1-dep-right, BBUP_621_B-6-1-1-arr-right), (BMN_801_B-6-1-1-dep-right, BWES_811_B-6-1-1-arr-right), (BHO_701_B-6-2-1-arr-right, BHO_701_B-6-2-1-dep-right), (BHO_701_B-6-2-1-dep-right, BHAL_711_B-6-2-1-arr-right), (BPLA_781_B-6-2-1-arr-right, BPLA_781_B-6-2-1-dep-right), (BPLA_781_B-6-2-1-dep-right, BGSS_511_B-6-2-1-arr-right), (BSAL_771_B-6-2-1-arr-right, BSAL_771_B-6-2-1-dep-right), (BSAL_771_B-6-2-1-dep-right, BPLA_781_B-6-2-1-arr-right), (BSKR_531_B-6-2-1-arr-right, BSKR_531_B-6-2-1-dep-right), (BSKR_531_B-6-2-1-dep-right, BSGR_601_B-6-2-1-arr-right), (BSGR_601_B-6-2-1-arr-right, BSGR_601_B-6-2-1-dep-right), (BSGR_601_B-6-2-1-dep-right, BIP_611_B-6-2-1-arr-right), (BSTO_541_B-6-2-1-arr-right, BSTO_541_B-6-2-1-dep-right), (BSTO_541_B-6-2-1-dep-right, BFA_541_B-6-2-1-arr-right), (BBEU_811_B-6-2-1-arr-right, BBEU_811_B-6-2-1-dep-right), (BBEU_811_B-6-2-1-dep-right, BWH_831_B-6-2-1-arr-right), (BNK_461_B-6-2-1-dep-right, BHER_471_B-6-2-1-arr-right), (BHER_471_B-6-2-1-arr-right, BHER_471_B-6-2-1-dep-right), (BJUN_955_B-6-2-1-dep-right, BBEU_811_B-6-2-1-arr-right), (BGB_723_B-6-2-1-arr-right, BGB_723_B-6-2-1-dep-right), (BGB_723_B-6-2-1-dep-right, BSAL_771_B-6-2-1-arr-right), (BFA_541_B-6-2-1-dep-right, BOK_551_B-6-2-1-arr-right), (BOK_551_B-6-2-1-arr-right, BOK_551_B-6-2-1-dep-right), (BIP_611_B-6-2-1-dep-right, BBUP_621_B-6-2-1-arr-right), (BBUP_621_B-6-2-1-arr-right, BBUP_621_B-6-2-1-dep-right), (BWES_811_B-6-2-1-arr-right, BWES_811_B-6-2-1-dep-right), (BWES_811_B-6-2-1-dep-right, BJUN_955_B-6-2-1-arr-right), (BHER_471_B-6-2-1-dep-right, BTHF_511_B-6-2-1-arr-right), (BTHF_511_B-6-2-1-arr-right, BTHF_511_B-6-2-1-dep-right), (BWH_831_B-6-2-1-arr-right, BWH_831_B-6-2-1-dep-right), (BWH_831_B-6-2-1-dep-right, BWED_841_B-6-2-1-arr-right), (BWED_841_B-6-2-1-arr-right, BWED_841_B-6-2-1-dep-right), (BFA_541_B-6-2-1-arr-right, BFA_541_B-6-2-1-dep-right), (BTHF_511_B-6-2-1-dep-right, BSKR_531_B-6-2-1-arr-right), (BIP_611_B-6-2-1-arr-right, BIP_611_B-6-2-1-dep-right), (BGSS_511_B-6-2-1-arr-right, BGSS_511_B-6-2-1-dep-right), (BHAL_711_B-6-2-1-dep-right, BWKRR_801_B-6-2-1-arr-right), (BWKRR_801_B-6-2-1-arr-right, BWKRR_801_B-6-2-1-dep-right), (BBUP_621_B-6-2-1-dep-right, BHEI_631_B-6-2-1-arr-right), (BHEI_631_B-6-2-1-arr-right, BHEI_631_B-6-2-1-dep-right), (BHEI_631_B-6-2-1-dep-right, BHO_701_B-6-2-1-arr-right), (BSO_401_B-6-2-1-arr-right, BSO_401_B-6-2-1-dep-right), (BWKRR_801_B-6-2-1-dep-right, BMN_801_B-6-2-1-arr-right), (BMN_801_B-6-2-1-arr-right, BMN_801_B-6-2-1-dep-right), (BHAL_711_B-6-2-1-arr-right, BHAL_711_B-6-2-1-dep-right), (BWED_841_B-6-2-1-dep-right, BGB_723_B-6-2-1-arr-right), (BJUN_955_B-6-2-1-arr-right, BJUN_955_B-6-2-1-dep-right), (BSO_401_B-6-2-1-dep-right, BNK_461_B-6-2-1-arr-right), (BNK_461_B-6-2-1-arr-right, BNK_461_B-6-2-1-dep-right), (BMN_801_B-6-2-1-dep-right, BWES_811_B-6-2-1-arr-right), (BSTO_542_B-7-1-1-arr-right, BSTO_542_B-7-1-1-dep-right), (BSTO_542_B-7-1-1-dep-right, BLST_532_B-7-1-1-arr-right), (BJUN_956_B-7-1-1-arr-right, BJUN_956_B-7-1-1-dep-right), (BTHF_512_B-7-1-1-dep-right, BHER_472_B-7-1-1-arr-right), (BHER_472_B-7-1-1-arr-right, BHER_472_B-7-1-1-dep-right), (BHO_702_B-7-1-1-dep-right, BHEI_632_B-7-1-1-arr-right), (BHEI_632_B-7-1-1-arr-right, BHEI_632_B-7-1-1-dep-right), (BSKR_532_B-7-1-1-dep-right, BTHF_512_B-7-1-1-arr-right), (BTHF_512_B-7-1-1-arr-right, BTHF_512_B-7-1-1-dep-right), (BHEI_632_B-7-1-1-dep-right, BBUP_621_B-7-1-1-arr-left), (BSO_402_B-7-1-1-dep-right, BTP_572_B-7-1-1-arr-right), (BTP_572_B-7-1-1-arr-right, BTP_572_B-7-1-1-dep-right), (BSO_402_B-7-1-1-arr-right, BSO_402_B-7-1-1-dep-right), (BSGR_602_B-7-1-1-dep-right, BSKR_532_B-7-1-1-arr-right), (BSKR_532_B-7-1-1-arr-right, BSKR_532_B-7-1-1-dep-right), (BFA_542_B-7-1-1-arr-right, BFA_542_B-7-1-1-dep-right), (BFA_542_B-7-1-1-dep-right, BSTO_542_B-7-1-1-arr-right), (BBUP_621_B-7-1-1-arr-left, BBUP_621_B-7-1-1-dep-left), (BBUP_621_B-7-1-1-dep-left, BIP_611_B-7-1-1-arr-left), (BMN_802_B-7-1-1-arr-right, BMN_802_B-7-1-1-dep-right), (BBEU_812_B-7-1-1-dep-right, BJUN_956_B-7-1-1-arr-right), (BMN_802_B-7-1-1-dep-right, BWKRR_802_B-7-1-1-arr-right), (BWKRR_802_B-7-1-1-arr-right, BWKRR_802_B-7-1-1-dep-right), (BNK_462_B-7-1-1-arr-right, BNK_462_B-7-1-1-dep-right), (BNK_462_B-7-1-1-dep-right, BSO_402_B-7-1-1-arr-right), (BIP_611_B-7-1-1-dep-left, BSGR_602_B-7-1-1-arr-right), (BSGR_602_B-7-1-1-arr-right, BSGR_602_B-7-1-1-dep-right), (BGB_722_B-7-1-1-dep-right, BWED_842_B-7-1-1-arr-right), (BWED_842_B-7-1-1-arr-right, BWED_842_B-7-1-1-dep-right), (BIP_611_B-7-1-1-arr-left, BIP_611_B-7-1-1-dep-left), (BGB_722_B-7-1-1-arr-right, BGB_722_B-7-1-1-dep-right), (BHER_472_B-7-1-1-dep-right, BNK_462_B-7-1-1-arr-right), (BLST_532_B-7-1-1-arr-right, BLST_532_B-7-1-1-dep-right), (BLST_532_B-7-1-1-dep-right, BGSS_512_B-7-1-1-arr-right), (BWED_842_B-7-1-1-dep-right, BWH_832_B-7-1-1-arr-right), (BTP_572_B-7-1-1-dep-right, BOK_552_B-7-1-1-arr-right), (BHO_702_B-7-1-1-arr-right, BHO_702_B-7-1-1-dep-right), (BGSS_512_B-7-1-1-arr-right, BGSS_512_B-7-1-1-dep-right), (BGSS_512_B-7-1-1-dep-right, BPLA_782_B-7-1-1-arr-right), (BWH_832_B-7-1-1-arr-right, BWH_832_B-7-1-1-dep-right), (BWH_832_B-7-1-1-dep-right, BBEU_812_B-7-1-1-arr-right), (BOK_552_B-7-1-1-arr-right, BOK_552_B-7-1-1-dep-right), (BBEU_812_B-7-1-1-arr-right, BBEU_812_B-7-1-1-dep-right), (BPLA_782_B-7-1-1-arr-right, BPLA_782_B-7-1-1-dep-right), (BOK_552_B-7-1-1-dep-right, BFA_542_B-7-1-1-arr-right), (BWED_842_B-7-2-1-dep-right, BWH_832_B-7-2-1-arr-right), (BWH_832_B-7-2-1-arr-right, BWH_832_B-7-2-1-dep-right), (BHER_472_B-7-2-1-dep-right, BNK_462_B-7-2-1-arr-right), (BNK_462_B-7-2-1-arr-right, BNK_462_B-7-2-1-dep-right), (BOK_552_B-7-2-1-dep-right, BFA_542_B-7-2-1-arr-right), (BFA_542_B-7-2-1-arr-right, BFA_542_B-7-2-1-dep-right), (BSKR_532_B-7-2-1-dep-right, BTHF_512_B-7-2-1-arr-right), (BTHF_512_B-7-2-1-arr-right, BTHF_512_B-7-2-1-dep-right), (BJUN_956_B-7-2-1-arr-right, BJUN_956_B-7-2-1-dep-right), (BSGR_602_B-7-2-1-dep-right, BSKR_532_B-7-2-1-arr-right), (BSKR_532_B-7-2-1-arr-right, BSKR_532_B-7-2-1-dep-right), (BBUP_621_B-7-2-1-dep-left, BIP_611_B-7-2-1-arr-left), (BIP_611_B-7-2-1-arr-left, BIP_611_B-7-2-1-dep-left), (BHER_472_B-7-2-1-arr-right, BHER_472_B-7-2-1-dep-right), (BGSS_512_B-7-2-1-dep-right, BPLA_782_B-7-2-1-arr-right), (BPLA_782_B-7-2-1-arr-right, BPLA_782_B-7-2-1-dep-right), (BFA_542_B-7-2-1-dep-right, BSTO_542_B-7-2-1-arr-right), (BSTO_542_B-7-2-1-arr-right, BSTO_542_B-7-2-1-dep-right), (BHEI_632_B-7-2-1-arr-right, BHEI_632_B-7-2-1-dep-right), (BHEI_632_B-7-2-1-dep-right, BBUP_621_B-7-2-1-arr-left), (BSO_402_B-7-2-1-dep-right, BTP_572_B-7-2-1-arr-right), (BTP_572_B-7-2-1-arr-right, BTP_572_B-7-2-1-dep-right), (BMN_802_B-7-2-1-dep-right, BWKRR_802_B-7-2-1-arr-right), (BWKRR_802_B-7-2-1-arr-right, BWKRR_802_B-7-2-1-dep-right), (BMN_802_B-7-2-1-arr-right, BMN_802_B-7-2-1-dep-right), (BTP_572_B-7-2-1-dep-right, BOK_552_B-7-2-1-arr-right), (BSGR_602_B-7-2-1-arr-right, BSGR_602_B-7-2-1-dep-right), (BWH_832_B-7-2-1-dep-right, BBEU_812_B-7-2-1-arr-right), (BBEU_812_B-7-2-1-arr-right, BBEU_812_B-7-2-1-dep-right), (BLST_532_B-7-2-1-dep-right, BGSS_512_B-7-2-1-arr-right), (BGSS_512_B-7-2-1-arr-right, BGSS_512_B-7-2-1-dep-right), (BBUP_621_B-7-2-1-arr-left, BBUP_621_B-7-2-1-dep-left), (BTHF_512_B-7-2-1-dep-right, BHER_472_B-7-2-1-arr-right), (BGB_722_B-7-2-1-arr-right, BGB_722_B-7-2-1-dep-right), (BGB_722_B-7-2-1-dep-right, BWED_842_B-7-2-1-arr-right), (BWED_842_B-7-2-1-arr-right, BWED_842_B-7-2-1-dep-right), (BBEU_812_B-7-2-1-dep-right, BJUN_956_B-7-2-1-arr-right), (BSO_402_B-7-2-1-arr-right, BSO_402_B-7-2-1-dep-right), (BOK_552_B-7-2-1-arr-right, BOK_552_B-7-2-1-dep-right), (BSTO_542_B-7-2-1-dep-right, BLST_532_B-7-2-1-arr-right), (BLST_532_B-7-2-1-arr-right, BLST_532_B-7-2-1-dep-right), (BIP_611_B-7-2-1-dep-left, BSGR_602_B-7-2-1-arr-right), (BHO_702_B-7-2-1-arr-right, BHO_702_B-7-2-1-dep-right), (BHO_702_B-7-2-1-dep-right, BHEI_632_B-7-2-1-arr-right), (BNK_462_B-7-2-1-dep-right, BSO_402_B-7-2-1-arr-right), (BHER_471_B-379-1-12-arr-right, BHER_471_B-379-1-12-dep-right), (BHER_471_B-379-1-12-dep-right, BHER_483_A-379-1-12-arr-right), (BHER_483_A-379-1-12-arr-right, BHER_483_A-379-1-12-dep-left), (BHER_483_A-379-1-12-dep-left, BHER_472_B-379-1-12-arr-right), (BHER_472_B-379-1-12-arr-right, BHER_472_B-379-1-12-dep-right), (BMN_802_B-379-1-2-arr-right, BMN_802_B-379-1-2-dep-right), (BMN_802_B-379-1-2-dep-right, BWKRR_802_B-379-1-2-arr-right), (BBEU_812_B-379-1-2-dep-right, BJUN_956_B-379-1-2-arr-right), (BJUN_956_B-379-1-2-arr-right, BJUN_956_B-379-1-2-dep-right), (BWH_832_B-379-1-2-arr-right, BWH_832_B-379-1-2-dep-right), (BWH_832_B-379-1-2-dep-right, BBEU_812_B-379-1-2-arr-right), (BGSS_512_B-379-1-2-arr-right, BGSS_512_B-379-1-2-dep-right), (BGSS_512_B-379-1-2-dep-right, BPLA_782_B-379-1-2-arr-right), (BWED_841_B-379-1-1-arr-right, BWED_841_B-379-1-1-dep-right), (BWED_841_B-379-1-1-dep-right, BGB_723_B-379-1-1-arr-right), (BSO_402_B-379-1-2-arr-right, BSO_402_B-379-1-2-dep-right), (BSO_402_B-379-1-2-dep-right, BTP_572_B-379-1-2-arr-right), (BJUN_955_B-379-1-1-arr-right, BJUN_955_B-379-1-1-dep-right), (BJUN_955_B-379-1-1-dep-right, BBEU_811_B-379-1-1-arr-right), (BNK_461_B-379-1-1-arr-right, BNK_461_B-379-1-1-dep-right), (BNK_461_B-379-1-1-dep-right, BHER_471_B-379-1-12-arr-right), (BBEU_812_B-379-1-2-arr-right, BBEU_812_B-379-1-2-dep-right), (BWH_831_B-379-1-1-arr-right, BWH_831_B-379-1-1-dep-right), (BWH_831_B-379-1-1-dep-right, BWED_841_B-379-1-1-arr-right), (BLST_532_B-379-1-2-dep-right, BGSS_512_B-379-1-2-arr-right), (BGB_723_B-379-1-1-arr-right, BGB_723_B-379-1-1-dep-right), (BGB_723_B-379-1-1-dep-right, BSAL_771_B-379-1-1-arr-right), (BSTO_541_B-379-1-1-dep-right, BFA_541_B-379-1-1-arr-right), (BFA_541_B-379-1-1-arr-right, BFA_541_B-379-1-1-dep-right), (BNK_462_B-379-1-2-arr-right, BNK_462_B-379-1-2-dep-right), (BNK_462_B-379-1-2-dep-right, BSO_402_B-379-1-2-arr-right), (BFA_541_B-379-1-1-dep-right, BOK_551_B-379-1-1-arr-right), (BMN_801_B-379-1-1-dep-right, BWES_811_B-379-1-1-arr-right), (BWES_811_B-379-1-1-arr-right, BWES_811_B-379-1-1-dep-right), (BSTO_542_B-379-1-2-arr-right, BSTO_542_B-379-1-2-dep-right), (BSTO_542_B-379-1-2-dep-right, BLST_532_B-379-1-2-arr-right), (BTP_572_B-379-1-2-arr-right, BTP_572_B-379-1-2-dep-right), (BSO_401_B-379-1-1-arr-right, BSO_401_B-379-1-1-dep-right), (BSAL_771_B-379-1-1-arr-right, BSAL_771_B-379-1-1-dep-right), (BSAL_771_B-379-1-1-dep-right, BPLA_781_B-379-1-1-arr-right), (BWKRR_802_B-379-1-2-arr-right, BWKRR_802_B-379-1-2-dep-right), (BHAL_711_B-379-1-21-dep-right, BWKRR_801_B-379-1-1-arr-right), (BFA_542_B-379-1-2-arr-right, BFA_542_B-379-1-2-dep-right), (BFA_542_B-379-1-2-dep-right, BSTO_542_B-379-1-2-arr-right), (BTP_572_B-379-1-2-dep-right, BOK_552_B-379-1-2-arr-right), (BSTO_541_B-379-1-1-arr-right, BSTO_541_B-379-1-1-dep-right), (BBEU_811_B-379-1-1-arr-right, BBEU_811_B-379-1-1-dep-right), (BPLA_782_B-379-1-2-arr-right, BPLA_782_B-379-1-2-dep-right), (BOK_551_B-379-1-1-arr-right, BOK_551_B-379-1-1-dep-right), (BWES_811_B-379-1-1-dep-right, BJUN_955_B-379-1-1-arr-right), (BOK_552_B-379-1-2-arr-right, BOK_552_B-379-1-2-dep-right), (BBEU_811_B-379-1-1-dep-right, BWH_831_B-379-1-1-arr-right), (BGB_722_B-379-1-2-dep-right, BWED_842_B-379-1-2-arr-right), (BWED_842_B-379-1-2-arr-right, BWED_842_B-379-1-2-dep-right), (BLST_532_B-379-1-2-arr-right, BLST_532_B-379-1-2-dep-right), (BSO_401_B-379-1-1-dep-right, BNK_461_B-379-1-1-arr-right), (BGB_722_B-379-1-2-arr-right, BGB_722_B-379-1-2-dep-right), (BPLA_781_B-379-1-1-arr-right, BPLA_781_B-379-1-1-dep-right), (BPLA_781_B-379-1-1-dep-right, BGSS_511_B-379-1-1-arr-right), (BHER_472_B-379-1-12-dep-right, BNK_462_B-379-1-2-arr-right), (BGSS_511_B-379-1-1-arr-right, BGSS_511_B-379-1-1-dep-right), (BWKRR_801_B-379-1-1-arr-right, BWKRR_801_B-379-1-1-dep-right), (BWKRR_801_B-379-1-1-dep-right, BMN_801_B-379-1-1-arr-right), (BWED_842_B-379-1-2-dep-right, BWH_832_B-379-1-2-arr-right), (BOK_552_B-379-1-2-dep-right, BFA_542_B-379-1-2-arr-right), (BMN_801_B-379-1-1-arr-right, BMN_801_B-379-1-1-dep-right), (BNK_461_B-396-1-1-arr-right, BNK_461_B-396-1-1-dep-right), (BNK_461_B-396-1-1-dep-right, BHER_471_B-396-1-1-arr-right), (BWKR