alt_idx;sheaf_idx;s-t-tuple;weight;path
R_802_B-396-1-2-arr-right, BWKRR_802_B-396-1-2-dep-right), (BGB_723_B-396-1-1-arr-right, BGB_723_B-396-1-1-dep-right), (BGB_723_B-396-1-1-dep-right, BSAL_771_B-396-1-1-arr-right), (BGSS_512_B-396-1-2-arr-right, BGSS_512_B-396-1-2-dep-right), (BGSS_512_B-396-1-2-dep-right, BPLA_782_B-396-1-2-arr-right), (BTP_572_B-396-1-2-dep-right, BOK_552_B-396-1-2-arr-right), (BOK_552_B-396-1-2-arr-right, BOK_552_B-396-1-2-dep-right), (BHER_471_B-396-1-1-dep-right, BTHF_511_B-396-1-1-arr-right), (BTHF_511_B-396-1-1-arr-right, BTHF_511_B-396-1-1-dep-right), (BWH_831_B-396-1-1-dep-right, BWED_841_B-396-1-1-arr-right), (BWED_841_B-396-1-1-arr-right, BWED_841_B-396-1-1-dep-right), (BNK_462_B-396-1-2-dep-right, BSO_402_B-396-1-2-arr-right), (BSO_402_B-396-1-2-arr-right, BSO_402_B-396-1-2-dep-right), (BSAL_771_B-396-1-1-dep-right, BPLA_781_B-396-1-1-arr-right), (BPLA_781_B-396-1-1-arr-right, BPLA_781_B-396-1-1-dep-right), (BSAL_771_B-396-1-1-arr-right, BSAL_771_B-396-1-1-dep-right), (BGB_722_B-396-1-2-arr-right, BGB_722_B-396-1-2-dep-right), (BFA_541_B-396-1-1-arr-right, BFA_541_B-396-1-1-dep-right), (BFA_541_B-396-1-1-dep-right, BOK_551_B-396-1-1-arr-right), (BJUN_956_B-396-1-2-arr-right, BJUN_956_B-396-1-2-dep-right), (BTP_572_B-396-1-2-arr-right, BTP_572_B-396-1-2-dep-right), (BHER_471_B-396-1-1-arr-right, BHER_471_B-396-1-1-dep-right), (BTHF_511_B-396-1-1-dep-right, BSKR_531_B-396-1-12-arr-right), (BSTO_542_B-396-1-2-arr-right, BSTO_542_B-396-1-2-dep-right), (BSTO_542_B-396-1-2-dep-right, BLST_532_B-396-1-2-arr-right), (BSKR_532_B-396-1-12-dep-right, BTHF_512_B-396-1-2-arr-right), (BTHF_512_B-396-1-2-arr-right, BTHF_512_B-396-1-2-dep-right), (BJUN_955_B-396-1-1-arr-right, BJUN_955_B-396-1-1-dep-right), (BJUN_955_B-396-1-1-dep-right, BBEU_811_B-396-1-1-arr-right), (BMN_802_B-396-1-2-arr-right, BMN_802_B-396-1-2-dep-right), (BMN_802_B-396-1-2-dep-right, BWKRR_802_B-396-1-2-arr-right), (BHAL_711_B-396-1-21-dep-right, BWKRR_801_B-396-1-1-arr-right), (BTHF_512_B-396-1-2-dep-right, BHER_472_B-396-1-2-arr-right), (BHER_472_B-396-1-2-arr-right, BHER_472_B-396-1-2-dep-right), (BPLA_782_B-396-1-2-arr-right, BPLA_782_B-396-1-2-dep-right), (BFA_542_B-396-1-2-dep-right, BSTO_542_B-396-1-2-arr-right), (BSO_402_B-396-1-2-dep-right, BTP_572_B-396-1-2-arr-right), (BSTO_541_B-396-1-1-dep-right, BFA_541_B-396-1-1-arr-right), (BGSS_511_B-396-1-1-arr-right, BGSS_511_B-396-1-1-dep-right), (BPLA_781_B-396-1-1-dep-right, BGSS_511_B-396-1-1-arr-right), (BWH_832_B-396-1-2-arr-right, BWH_832_B-396-1-2-dep-right), (BWH_832_B-396-1-2-dep-right, BBEU_812_B-396-1-2-arr-right), (BOK_551_B-396-1-1-arr-right, BOK_551_B-396-1-1-dep-right), (BLST_532_B-396-1-2-dep-right, BGSS_512_B-396-1-2-arr-right), (BWKRR_801_B-396-1-1-arr-right, BWKRR_801_B-396-1-1-dep-right), (BWES_811_B-396-1-1-arr-right, BWES_811_B-396-1-1-dep-right), (BWES_811_B-396-1-1-dep-right, BJUN_955_B-396-1-1-arr-right), (BBEU_812_B-396-1-2-dep-right, BJUN_956_B-396-1-2-arr-right), (BSTO_541_B-396-1-1-arr-right, BSTO_541_B-396-1-1-dep-right), (BLST_532_B-396-1-2-arr-right, BLST_532_B-396-1-2-dep-right), (BMN_801_B-396-1-1-arr-right, BMN_801_B-396-1-1-dep-right), (BMN_801_B-396-1-1-dep-right, BWES_811_B-396-1-1-arr-right), (BBEU_811_B-396-1-1-arr-right, BBEU_811_B-396-1-1-dep-right), (BWED_841_B-396-1-1-dep-right, BGB_723_B-396-1-1-arr-right), (BFA_542_B-396-1-2-arr-right, BFA_542_B-396-1-2-dep-right), (BSO_401_B-396-1-1-dep-right, BNK_461_B-396-1-1-arr-right), (BBEU_811_B-396-1-1-dep-right, BWH_831_B-396-1-1-arr-right), (BWH_831_B-396-1-1-arr-right, BWH_831_B-396-1-1-dep-right), (BHER_472_B-396-1-2-dep-right, BNK_462_B-396-1-2-arr-right), (BWKRR_801_B-396-1-1-dep-right, BMN_801_B-396-1-1-arr-right), (BBEU_812_B-396-1-2-arr-right, BBEU_812_B-396-1-2-dep-right), (BWED_842_B-396-1-2-arr-right, BWED_842_B-396-1-2-dep-right), (BWED_842_B-396-1-2-dep-right, BWH_832_B-396-1-2-arr-right), (BSO_401_B-396-1-1-arr-right, BSO_401_B-396-1-1-dep-right), (BOK_552_B-396-1-2-dep-right, BFA_542_B-396-1-2-arr-right), (BGB_722_B-396-1-2-dep-right, BWED_842_B-396-1-2-arr-right), (BNK_462_B-396-1-2-arr-right, BNK_462_B-396-1-2-dep-right), (henkel_5_S45_U_BFBB_BSKR_0_S45_U_BSKR_BFBB_0-489-1-21, BNK_461_B-489-1-1-arr-right), (BNK_461_B-489-1-1-arr-right, BNK_461_B-489-1-1-dep-right), (BNK_461_B-489-1-1-dep-right, BHER_471_B-489-1-1-arr-right), (BHER_472_B-489-1-2-arr-right, BHER_472_B-489-1-2-dep-right), (BHER_471_B-489-1-1-arr-right, BHER_471_B-489-1-1-dep-right), (BNK_462_B-489-1-2-arr-right, BNK_462_B-489-1-2-dep-right), (BNK_462_B-489-1-2-dep-right, henkel_5_S45_U_BFBB_BSKR_0_S45_U_BSKR_BFBB_0-489-1-21), (BHER_472_B-489-1-2-dep-right, BNK_462_B-489-1-2-arr-right), (BHER_472_B-486-1-2-dep-right, BNK_462_B-486-1-2-arr-right), (BNK_462_B-486-1-2-arr-right, BNK_462_B-486-1-2-dep-right), (BHER_472_B-486-1-2-arr-right, BHER_472_B-486-1-2-dep-right), (BHER_471_B-486-1-1-arr-right, BHER_471_B-486-1-1-dep-right), (BHER_471_B-486-1-1-dep-right, BTHF_511_B-486-1-1-arr-right), (BNK_461_B-486-1-1-dep-right, BHER_471_B-486-1-1-arr-right), (BSKR_532_B-486-1-12-dep-right, BTHF_512_B-486-1-2-arr-right), (BTHF_511_B-486-1-1-arr-right, BTHF_511_B-486-1-1-dep-right), (BTHF_512_B-486-1-2-dep-right, BHER_472_B-486-1-2-arr-right), (BNK_462_B-486-1-2-dep-right, henkel_6_S46_D_BKW_BWES_0_S46_D_BWES_BKW_0-486-1-21), (henkel_6_S46_D_BKW_BWES_0_S46_D_BWES_BKW_0-486-1-21, BNK_461_B-486-1-1-arr-right), (BNK_461_B-486-1-1-arr-right, BNK_461_B-486-1-1-dep-right), (BTHF_512_B-486-1-2-arr-right, BTHF_512_B-486-1-2-dep-right), (BTHF_511_B-486-1-1-dep-right, BSKR_531_B-486-1-12-arr-right), (BGSS_511_B-566-1-1-arr-right, BGSS_511_B-566-1-1-dep-right), (BPLA_781_B-566-1-1-arr-right, BPLA_781_B-566-1-1-dep-right), (BPLA_781_B-566-1-1-dep-right, BGSS_511_B-566-1-1-arr-right), (BSTO_541_B-566-1-1-arr-right, BSTO_541_B-566-1-1-dep-right), (BSTO_541_B-566-1-1-dep-right, BFA_541_B-566-1-1-arr-right), (BSAL_772_B-566-1-2-dep-right, henkel_9_S8_N_BBIW_BZTH_0_S8_N_BZTH_BBIW_0-566-1-21), (henkel_9_S8_N_BBIW_BZTH_0_S8_N_BZTH_BBIW_0-566-1-21, BSAL_771_B-566-1-1-arr-right), (BSAL_772_B-566-1-2-arr-right, BSAL_772_B-566-1-2-dep-right), (BFA_541_B-566-1-1-dep-right, BOK_551_B-566-1-1-arr-right), (BOK_551_B-566-1-1-arr-right, BOK_551_B-566-1-1-dep-right), (BFA_541_B-566-1-1-arr-right, BFA_541_B-566-1-1-dep-right), (BFA_542_B-566-1-2-dep-right, BSTO_542_B-566-1-2-arr-right), (BSTO_542_B-566-1-2-arr-right, BSTO_542_B-566-1-2-dep-right), (BOK_551_B-566-1-1-dep-right, BTP_573_B-566-1-1-arr-right), (BTP_573_B-566-1-1-arr-right, BTP_573_B-566-1-1-dep-right), (BTP_573_B-566-1-1-dep-right, henkel_8_S8_N_BBIW_BZTH_0_S8_N_BZTH_BBIW_0-566-1-12), (henkel_8_S8_N_BBIW_BZTH_0_S8_N_BZTH_BBIW_0-566-1-12, BTP_574_B-566-1-2-arr-right), (BSAL_771_B-566-1-1-arr-right, BSAL_771_B-566-1-1-dep-right), (BOK_552_B-566-1-2-dep-right, BFA_542_B-566-1-2-arr-right), (BFA_542_B-566-1-2-arr-right, BFA_542_B-566-1-2-dep-right), (BLST_532_B-566-1-2-arr-right, BLST_532_B-566-1-2-dep-right), (BLST_532_B-566-1-2-dep-right, BGSS_512_B-566-1-2-arr-right), (BSTO_542_B-566-1-2-dep-right, BLST_532_B-566-1-2-arr-right), (BSAL_771_B-566-1-1-dep-right, BPLA_781_B-566-1-1-arr-right), (BPLA_782_B-566-1-2-dep-right, BSAL_772_B-566-1-2-arr-right), (BTP_574_B-566-1-2-arr-right, BTP_574_B-566-1-2-dep-right), (BTP_574_B-566-1-2-dep-right, BOK_552_B-566-1-2-arr-right), (BPLA_782_B-566-1-2-arr-right, BPLA_782_B-566-1-2-dep-right), (BOK_552_B-566-1-2-arr-right, BOK_552_B-566-1-2-dep-right), (BGSS_512_B-566-1-2-arr-right, BGSS_512_B-566-1-2-dep-right), (BGSS_512_B-566-1-2-dep-right, BPLA_782_B-566-1-2-arr-right), (BTP_571_B-571-1-2-arr-right, BTP_571_B-571-1-2-dep-right), (BTP_571_B-571-1-2-dep-right, henkel_11_S85_NI_BGAS_BPKW_0_S85_NI_BPKW_BGAS_0-571-1-21), (BOK_551_B-571-1-2-arr-right, BOK_551_B-571-1-2-dep-right), (BOK_551_B-571-1-2-dep-right, BTP_571_B-571-1-2-arr-right), (henkel_10_S85_NI_BGAS_BPKW_0_S85_NI_BPKW_BGAS_0-571-1-12, BSAL_771_B-571-1-2-arr-right), (BSAL_771_B-571-1-2-arr-right, BSAL_771_B-571-1-2-dep-right), (BSTO_541_B-571-1-2-dep-right, BFA_541_B-571-1-2-arr-right), (BFA_541_B-571-1-2-arr-right, BFA_541_B-571-1-2-dep-right), (BLST_532_B-571-1-1-arr-right, BLST_532_B-571-1-1-dep-right), (BLST_532_B-571-1-1-dep-right, BGSS_512_B-571-1-1-arr-right), (BTP_574_B-571-1-1-dep-right, BOK_552_B-571-1-1-arr-right), (BOK_552_B-571-1-1-arr-right, BOK_552_B-571-1-1-dep-right), (BSAL_772_B-571-1-1-dep-right, henkel_10_S85_NI_BGAS_BPKW_0_S85_NI_BPKW_BGAS_0-571-1-12), (BGSS_512_B-571-1-1-arr-right, BGSS_512_B-571-1-1-dep-right), (BSTO_542_B-571-1-1-arr-right, BSTO_542_B-571-1-1-dep-right), (BSTO_542_B-571-1-1-dep-right, BLST_532_B-571-1-1-arr-right), (BSAL_772_B-571-1-1-arr-right, BSAL_772_B-571-1-1-dep-right), (BOK_552_B-571-1-1-dep-right, BFA_542_B-571-1-1-arr-right), (BFA_542_B-571-1-1-arr-right, BFA_542_B-571-1-1-dep-right), (BTP_574_B-571-1-1-arr-right, BTP_574_B-571-1-1-dep-right), (BSTO_541_B-571-1-2-arr-right, BSTO_541_B-571-1-2-dep-right), (BGSS_512_B-571-1-1-dep-right, BPLA_782_B-571-1-1-arr-right), (BSAL_771_B-571-1-2-dep-right, BPLA_781_B-571-1-2-arr-right), (henkel_11_S85_NI_BGAS_BPKW_0_S85_NI_BPKW_BGAS_0-571-1-21, BTP_574_B-571-1-1-arr-right), (BFA_541_B-571-1-2-dep-right, BOK_551_B-571-1-2-arr-right), (BGSS_511_B-571-1-2-arr-right, BGSS_511_B-571-1-2-dep-right), (BFA_542_B-571-1-1-dep-right, BSTO_542_B-571-1-1-arr-right), (BPLA_781_B-571-1-2-arr-right, BPLA_781_B-571-1-2-dep-right), (BPLA_782_B-571-1-1-arr-right, BPLA_782_B-571-1-1-dep-right), (BPLA_782_B-571-1-1-dep-right, BSAL_772_B-571-1-1-arr-right), (BPLA_781_B-571-1-2-dep-right, BGSS_511_B-571-1-2-arr-right)]
1;1;(BGSS_511_B-6-1-1-dep-right-out, BSTO_541_B-6-1-1-arr-right-in);2;[(BGSS_511_B-6-1-1-dep-right, BLST_531_B-6-1-1-arr-right), (BLST_531_B-6-1-1-arr-right, BLST_531_B-6-1-1-dep-right), (BLST_531_B-6-1-1-dep-right, BSTO_541_B-6-1-1-arr-right)]
2;1;(BGSS_511_B-6-1-1-dep-right-out, BSTO_541_B-6-1-1-arr-right-in);15;[(BGSS_511_B-6-1-1-dep-right, BLST_532_B-6-1-1-arr-left), (BLST_532_B-6-1-1-arr-left, BLST_532_B-6-1-1-dep-left), (BLST_532_B-6-1-1-dep-left, BSTO_541_B-6-1-1-arr-right)]
3;2;(BOK_551_B-6-1-1-dep-right-out, BSO_401_B-6-1-1-arr-right-in);2;[(BOK_551_B-6-1-1-dep-right, BTP_571_B-6-1-1-arr-right), (BTP_571_B-6-1-1-arr-right, BTP_571_B-6-1-1-dep-right), (BTP_571_B-6-1-1-dep-right, BSO_401_B-6-1-1-arr-right)]
4;2;(BOK_551_B-6-1-1-dep-right-out, BSO_401_B-6-1-1-arr-right-in);15;[(BOK_551_B-6-1-1-dep-right, BTP_572_B-6-1-1-arr-left), (BTP_572_B-6-1-1-arr-left, BTP_572_B-6-1-1-dep-left), (BTP_572_B-6-1-1-dep-left, BSO_401_B-6-1-1-arr-right)]
5;2;(BOK_551_B-6-1-1-dep-right-out, BSO_401_B-6-1-1-arr-right-in);15;[(BOK_551_B-6-1-1-dep-right, BTP_574_B-6-1-1-arr-left), (BTP_574_B-6-1-1-arr-left, BTP_574_B-6-1-1-dep-left), (BTP_574_B-6-1-1-dep-left, BSO_401_B-6-1-1-arr-right)]
6;2;(BOK_551_B-6-1-1-dep-right-out, BSO_401_B-6-1-1-arr-right-in);2;[(BOK_551_B-6-1-1-dep-right, BTP_573_B-6-1-1-arr-right), (BTP_573_B-6-1-1-arr-right, BTP_573_B-6-1-1-dep-right), (BTP_573_B-6-1-1-dep-right, BSO_401_B-6-1-1-arr-right)]
7;3;(BGSS_511_B-6-2-1-dep-right-out, BSTO_541_B-6-2-1-arr-right-in);2;[(BGSS_511_B-6-2-1-dep-right, BLST_531_B-6-2-1-arr-right), (BLST_531_B-6-2-1-arr-right, BLST_531_B-6-2-1-dep-right), (BLST_531_B-6-2-1-dep-right, BSTO_541_B-6-2-1-arr-right)]
8;3;(BGSS_511_B-6-2-1-dep-right-out, BSTO_541_B-6-2-1-arr-right-in);15;[(BGSS_511_B-6-2-1-dep-right, BLST_532_B-6-2-1-arr-left), (BLST_532_B-6-2-1-arr-left, BLST_532_B-6-2-1-dep-left), (BLST_532_B-6-2-1-dep-left, BSTO_541_B-6-2-1-arr-right)]
9;4;(BOK_551_B-6-2-1-dep-right-out, BSO_401_B-6-2-1-arr-right-in);2;[(BOK_551_B-6-2-1-dep-right, BTP_571_B-6-2-1-arr-right), (BTP_571_B-6-2-1-arr-right, BTP_571_B-6-2-1-dep-right), (BTP_571_B-6-2-1-dep-right, BSO_401_B-6-2-1-arr-right)]
10;4;(BOK_551_B-6-2-1-dep-right-out, BSO_401_B-6-2-1-arr-right-in);15;[(BOK_551_B-6-2-1-dep-right, BTP_572_B-6-2-1-arr-left), (BTP_572_B-6-2-1-arr-left, BTP_572_B-6-2-1-dep-left), (BTP_572_B-6-2-1-dep-left, BSO_401_B-6-2-1-arr-right)]
11;4;(BOK_551_B-6-2-1-dep-right-out, BSO_401_B-6-2-1-arr-right-in);15;[(BOK_551_B-6-2-1-dep-right, BTP_574_B-6-2-1-arr-left), (BTP_574_B-6-2-1-arr-left, BTP_574_B-6-2-1-dep-left), (BTP_574_B-6-2-1-dep-left, BSO_401_B-6-2-1-arr-right)]
12;4;(BOK_551_B-6-2-1-dep-right-out, BSO_401_B-6-2-1-arr-right-in);2;[(BOK_551_B-6-2-1-dep-right, BTP_573_B-6-2-1-arr-right), (BTP_573_B-6-2-1-arr-right, BTP_573_B-6-2-1-dep-right), (BTP_573_B-6-2-1-dep-right, BSO_401_B-6-2-1-arr-right)]
13;5;(BPLA_782_B-7-1-1-dep-right-out, BGB_722_B-7-1-1-arr-right-in);15;[(BPLA_782_B-7-1-1-dep-right, BSAL_771_B-7-1-1-arr-left), (BSAL_771_B-7-1-1-arr-left, BSAL_771_B-7-1-1-dep-left), (BSAL_771_B-7-1-1-dep-left, BGB_722_B-7-1-1-arr-right)]
14;5;(BPLA_782_B-7-1-1-dep-right-out, BGB_722_B-7-1-1-arr-right-in);2;[(BPLA_782_B-7-1-1-dep-right, BSAL_772_B-7-1-1-arr-right), (BSAL_772_B-7-1-1-arr-right, BSAL_772_B-7-1-1-dep-right), (BSAL_772_B-7-1-1-dep-right, BGB_722_B-7-1-1-arr-right)]
15;6;(BJUN_956_B-7-1-1-dep-right-out, BMN_802_B-7-1-1-arr-right-in);2;[(BJUN_956_B-7-1-1-dep-right, BWES_812_B-7-1-1-arr-right), (BWES_812_B-7-1-1-arr-right, BWES_812_B-7-1-1-dep-right), (BWES_812_B-7-1-1-dep-right, BMN_802_B-7-1-1-arr-right)]
16;6;(BJUN_956_B-7-1-1-dep-right-out, BMN_802_B-7-1-1-arr-right-in);15;[(BJUN_956_B-7-1-1-dep-right, BWES_811_B-7-1-1-arr-left), (BWES_811_B-7-1-1-arr-left, BWES_811_B-7-1-1-dep-left), (BWES_811_B-7-1-1-dep-left, BMN_802_B-7-1-1-arr-right)]
17;7;(BWKRR_802_B-7-1-1-dep-right-out, BHO_702_B-7-1-1-arr-right-in);15;[(BWKRR_802_B-7-1-1-dep-right, BHAL_711_B-7-1-1-arr-left), (BHAL_711_B-7-1-1-arr-left, BHAL_711_B-7-1-1-dep-left), (BHAL_711_B-7-1-1-dep-left, BHO_702_B-7-1-1-arr-right)]
18;7;(BWKRR_802_B-7-1-1-dep-right-out, BHO_702_B-7-1-1-arr-right-in);2;[(BWKRR_802_B-7-1-1-dep-right, BHAL_712_B-7-1-1-arr-right), (BHAL_712_B-7-1-1-arr-right, BHAL_712_B-7-1-1-dep-right), (BHAL_712_B-7-1-1-dep-right, BHO_702_B-7-1-1-arr-right)]
19;8;(BPLA_782_B-7-2-1-dep-right-out, BGB_722_B-7-2-1-arr-right-in);15;[(BPLA_782_B-7-2-1-dep-right, BSAL_771_B-7-2-1-arr-left), (BSAL_771_B-7-2-1-arr-left, BSAL_771_B-7-2-1-dep-left), (BSAL_771_B-7-2-1-dep-left, BGB_722_B-7-2-1-arr-right)]
20;8;(BPLA_782_B-7-2-1-dep-right-out, BGB_722_B-7-2-1-arr-right-in);2;[(BPLA_782_B-7-2-1-dep-right, BSAL_772_B-7-2-1-arr-right), (BSAL_772_B-7-2-1-arr-right, BSAL_772_B-7-2-1-dep-right), (BSAL_772_B-7-2-1-dep-right, BGB_722_B-7-2-1-arr-right)]
21;9;(BJUN_956_B-7-2-1-dep-right-out, BMN_802_B-7-2-1-arr-right-in);2;[(BJUN_956_B-7-2-1-dep-right, BWES_812_B-7-2-1-arr-right), (BWES_812_B-7-2-1-arr-right, BWES_812_B-7-2-1-dep-right), (BWES_812_B-7-2-1-dep-right, BMN_802_B-7-2-1-arr-right)]
22;9;(BJUN_956_B-7-2-1-dep-right-out, BMN_802_B-7-2-1-arr-right-in);15;[(BJUN_956_B-7-2-1-dep-right, BWES_811_B-7-2-1-arr-left), (BWES_811_B-7-2-1-arr-left, BWES_811_B-7-2-1-dep-left), (BWES_811_B-7-2-1-dep-left, BMN_802_B-7-2-1-arr-right)]
