alt_idx;sheaf_idx;s-t-tuple;weight;path
23;10;(BWKRR_802_B-7-2-1-dep-right-out, BHO_702_B-7-2-1-arr-right-in);15;[(BWKRR_802_B-7-2-1-dep-right, BHAL_711_B-7-2-1-arr-left), (BHAL_711_B-7-2-1-arr-left, BHAL_711_B-7-2-1-dep-left), (BHAL_711_B-7-2-1-dep-left, BHO_702_B-7-2-1-arr-right)]
24;10;(BWKRR_802_B-7-2-1-dep-right-out, BHO_702_B-7-2-1-arr-right-in);2;[(BWKRR_802_B-7-2-1-dep-right, BHAL_712_B-7-2-1-arr-right), (BHAL_712_B-7-2-1-arr-right, BHAL_712_B-7-2-1-dep-right), (BHAL_712_B-7-2-1-dep-right, BHO_702_B-7-2-1-arr-right)]
25;11;(BGSS_511_B-379-1-1-dep-right-out, BSTO_541_B-379-1-1-arr-right-in);2;[(BGSS_511_B-379-1-1-dep-right, BLST_531_B-379-1-1-arr-right), (BLST_531_B-379-1-1-arr-right, BLST_531_B-379-1-1-dep-right), (BLST_531_B-379-1-1-dep-right, BSTO_541_B-379-1-1-arr-right)]
26;11;(BGSS_511_B-379-1-1-dep-right-out, BSTO_541_B-379-1-1-arr-right-in);15;[(BGSS_511_B-379-1-1-dep-right, BLST_532_B-379-1-1-arr-left), (BLST_532_B-379-1-1-arr-left, BLST_532_B-379-1-1-dep-left), (BLST_532_B-379-1-1-dep-left, BSTO_541_B-379-1-1-arr-right)]
27;12;(BOK_551_B-379-1-1-dep-right-out, BSO_401_B-379-1-1-arr-right-in);2;[(BOK_551_B-379-1-1-dep-right, BTP_571_B-379-1-1-arr-right), (BTP_571_B-379-1-1-arr-right, BTP_571_B-379-1-1-dep-right), (BTP_571_B-379-1-1-dep-right, BSO_401_B-379-1-1-arr-right)]
28;12;(BOK_551_B-379-1-1-dep-right-out, BSO_401_B-379-1-1-arr-right-in);15;[(BOK_551_B-379-1-1-dep-right, BTP_572_B-379-1-1-arr-left), (BTP_572_B-379-1-1-arr-left, BTP_572_B-379-1-1-dep-left), (BTP_572_B-379-1-1-dep-left, BSO_401_B-379-1-1-arr-right)]
29;12;(BOK_551_B-379-1-1-dep-right-out, BSO_401_B-379-1-1-arr-right-in);15;[(BOK_551_B-379-1-1-dep-right, BTP_574_B-379-1-1-arr-left), (BTP_574_B-379-1-1-arr-left, BTP_574_B-379-1-1-dep-left), (BTP_574_B-379-1-1-dep-left, BSO_401_B-379-1-1-arr-right)]
30;12;(BOK_551_B-379-1-1-dep-right-out, BSO_401_B-379-1-1-arr-right-in);2;[(BOK_551_B-379-1-1-dep-right, BTP_573_B-379-1-1-arr-right), (BTP_573_B-379-1-1-arr-right, BTP_573_B-379-1-1-dep-right), (BTP_573_B-379-1-1-dep-right, BSO_401_B-379-1-1-arr-right)]
31;13;(BPLA_782_B-379-1-2-dep-right-out, BGB_722_B-379-1-2-arr-right-in);15;[(BPLA_782_B-379-1-2-dep-right, BSAL_771_B-379-1-2-arr-left), (BSAL_771_B-379-1-2-arr-left, BSAL_771_B-379-1-2-dep-left), (BSAL_771_B-379-1-2-dep-left, BGB_722_B-379-1-2-arr-right)]
32;13;(BPLA_782_B-379-1-2-dep-right-out, BGB_722_B-379-1-2-arr-right-in);2;[(BPLA_782_B-379-1-2-dep-right, BSAL_772_B-379-1-2-arr-right), (BSAL_772_B-379-1-2-arr-right, BSAL_772_B-379-1-2-dep-right), (BSAL_772_B-379-1-2-dep-right, BGB_722_B-379-1-2-arr-right)]
33;14;(BJUN_956_B-379-1-2-dep-right-out, BMN_802_B-379-1-2-arr-right-in);2;[(BJUN_956_B-379-1-2-dep-right, BWES_812_B-379-1-2-arr-right), (BWES_812_B-379-1-2-arr-right, BWES_812_B-379-1-2-dep-right), (BWES_812_B-379-1-2-dep-right, BMN_802_B-379-1-2-arr-right)]
34;14;(BJUN_956_B-379-1-2-dep-right-out, BMN_802_B-379-1-2-arr-right-in);15;[(BJUN_956_B-379-1-2-dep-right, BWES_811_B-379-1-2-arr-left), (BWES_811_B-379-1-2-arr-left, BWES_811_B-379-1-2-dep-left), (BWES_811_B-379-1-2-dep-left, BMN_802_B-379-1-2-arr-right)]
35;15;(BWKRR_802_B-379-1-2-dep-right-out, BHAL_711_B-379-1-21-dep-right-in);16;[(BWKRR_802_B-379-1-2-dep-right, BHAL_711_B-379-1-21-arr-left), (BHAL_711_B-379-1-21-arr-left, BHAL_711_B-379-1-21-dep-left), (BHAL_711_B-379-1-21-dep-left, BHAL_713_A-379-1-21-arr-left), (BHAL_713_A-379-1-21-arr-left, BHAL_713_A-379-1-21-dep-right), (BHAL_713_A-379-1-21-dep-right, BHAL_711_B-379-1-21-arr-right), (BHAL_711_B-379-1-21-arr-right, BHAL_711_B-379-1-21-dep-right)]
36;15;(BWKRR_802_B-379-1-2-dep-right-out, BHAL_711_B-379-1-21-dep-right-in);7;[(BWKRR_802_B-379-1-2-dep-right, BHAL_711_B-379-1-21-arr-left), (BHAL_711_B-379-1-21-arr-left, BHAL_711_B-379-1-21-dep-right)]
37;15;(BWKRR_802_B-379-1-2-dep-right-out, BHAL_711_B-379-1-21-dep-right-in);8;[(BWKRR_802_B-379-1-2-dep-right, BHAL_712_B-379-1-21-arr-right), (BHAL_712_B-379-1-21-arr-right, BHAL_712_B-379-1-21-dep-right), (BHAL_712_B-379-1-21-dep-right, BHAL_713_A-379-1-21-arr-left), (BHAL_713_A-379-1-21-arr-left, BHAL_713_A-379-1-21-dep-right), (BHAL_713_A-379-1-21-dep-right, BHAL_711_B-379-1-21-arr-right), (BHAL_711_B-379-1-21-arr-right, BHAL_711_B-379-1-21-dep-right)]
38;16;(BGSS_511_B-396-1-1-dep-right-out, BSTO_541_B-396-1-1-arr-right-in);2;[(BGSS_511_B-396-1-1-dep-right, BLST_531_B-396-1-1-arr-right), (BLST_531_B-396-1-1-arr-right, BLST_531_B-396-1-1-dep-right), (BLST_531_B-396-1-1-dep-right, BSTO_541_B-396-1-1-arr-right)]
39;16;(BGSS_511_B-396-1-1-dep-right-out, BSTO_541_B-396-1-1-arr-right-in);15;[(BGSS_511_B-396-1-1-dep-right, BLST_532_B-396-1-1-arr-left), (BLST_532_B-396-1-1-arr-left, BLST_532_B-396-1-1-dep-left), (BLST_532_B-396-1-1-dep-left, BSTO_541_B-396-1-1-arr-right)]
40;17;(BOK_551_B-396-1-1-dep-right-out, BSO_401_B-396-1-1-arr-right-in);2;[(BOK_551_B-396-1-1-dep-right, BTP_571_B-396-1-1-arr-right), (BTP_571_B-396-1-1-arr-right, BTP_571_B-396-1-1-dep-right), (BTP_571_B-396-1-1-dep-right, BSO_401_B-396-1-1-arr-right)]
41;17;(BOK_551_B-396-1-1-dep-right-out, BSO_401_B-396-1-1-arr-right-in);15;[(BOK_551_B-396-1-1-dep-right, BTP_572_B-396-1-1-arr-left), (BTP_572_B-396-1-1-arr-left, BTP_572_B-396-1-1-dep-left), (BTP_572_B-396-1-1-dep-left, BSO_401_B-396-1-1-arr-right)]
42;17;(BOK_551_B-396-1-1-dep-right-out, BSO_401_B-396-1-1-arr-right-in);15;[(BOK_551_B-396-1-1-dep-right, BTP_574_B-396-1-1-arr-left), (BTP_574_B-396-1-1-arr-left, BTP_574_B-396-1-1-dep-left), (BTP_574_B-396-1-1-dep-left, BSO_401_B-396-1-1-arr-right)]
43;17;(BOK_551_B-396-1-1-dep-right-out, BSO_401_B-396-1-1-arr-right-in);2;[(BOK_551_B-396-1-1-dep-right, BTP_573_B-396-1-1-arr-right), (BTP_573_B-396-1-1-arr-right, BTP_573_B-396-1-1-dep-right), (BTP_573_B-396-1-1-dep-right, BSO_401_B-396-1-1-arr-right)]
44;18;(BPLA_782_B-396-1-2-dep-right-out, BGB_722_B-396-1-2-arr-right-in);15;[(BPLA_782_B-396-1-2-dep-right, BSAL_771_B-396-1-2-arr-left), (BSAL_771_B-396-1-2-arr-left, BSAL_771_B-396-1-2-dep-left), (BSAL_771_B-396-1-2-dep-left, BGB_722_B-396-1-2-arr-right)]
45;18;(BPLA_782_B-396-1-2-dep-right-out, BGB_722_B-396-1-2-arr-right-in);2;[(BPLA_782_B-396-1-2-dep-right, BSAL_772_B-396-1-2-arr-right), (BSAL_772_B-396-1-2-arr-right, BSAL_772_B-396-1-2-dep-right), (BSAL_772_B-396-1-2-dep-right, BGB_722_B-396-1-2-arr-right)]
46;19;(BJUN_956_B-396-1-2-dep-right-out, BMN_802_B-396-1-2-arr-right-in);2;[(BJUN_956_B-396-1-2-dep-right, BWES_812_B-396-1-2-arr-right), (BWES_812_B-396-1-2-arr-right, BWES_812_B-396-1-2-dep-right), (BWES_812_B-396-1-2-dep-right, BMN_802_B-396-1-2-arr-right)]
47;19;(BJUN_956_B-396-1-2-dep-right-out, BMN_802_B-396-1-2-arr-right-in);15;[(BJUN_956_B-396-1-2-dep-right, BWES_811_B-396-1-2-arr-left), (BWES_811_B-396-1-2-arr-left, BWES_811_B-396-1-2-dep-left), (BWES_811_B-396-1-2-dep-left, BMN_802_B-396-1-2-arr-right)]
48;20;(BWKRR_802_B-396-1-2-dep-right-out, BHAL_711_B-396-1-21-dep-right-in);16;[(BWKRR_802_B-396-1-2-dep-right, BHAL_711_B-396-1-21-arr-left), (BHAL_711_B-396-1-21-arr-left, BHAL_711_B-396-1-21-dep-left), (BHAL_711_B-396-1-21-dep-left, BHAL_713_A-396-1-21-arr-left), (BHAL_713_A-396-1-21-arr-left, BHAL_713_A-396-1-21-dep-right), (BHAL_713_A-396-1-21-dep-right, BHAL_711_B-396-1-21-arr-right), (BHAL_711_B-396-1-21-arr-right, BHAL_711_B-396-1-21-dep-right)]
49;20;(BWKRR_802_B-396-1-2-dep-right-out, BHAL_711_B-396-1-21-dep-right-in);7;[(BWKRR_802_B-396-1-2-dep-right, BHAL_711_B-396-1-21-arr-left), (BHAL_711_B-396-1-21-arr-left, BHAL_711_B-396-1-21-dep-right)]
50;20;(BWKRR_802_B-396-1-2-dep-right-out, BHAL_711_B-396-1-21-dep-right-in);8;[(BWKRR_802_B-396-1-2-dep-right, BHAL_712_B-396-1-21-arr-right), (BHAL_712_B-396-1-21-arr-right, BHAL_712_B-396-1-21-dep-right), (BHAL_712_B-396-1-21-dep-right, BHAL_713_A-396-1-21-arr-left), (BHAL_713_A-396-1-21-arr-left, BHAL_713_A-396-1-21-dep-right), (BHAL_713_A-396-1-21-dep-right, BHAL_711_B-396-1-21-arr-right), (BHAL_711_B-396-1-21-arr-right, BHAL_711_B-396-1-21-dep-right)]
51;21;(BSKR_531_B-396-1-12-arr-right-out, BSKR_532_B-396-1-12-dep-right-in);8;[(BSKR_531_B-396-1-12-arr-right, BSKR_531_B-396-1-12-dep-right), (BSKR_531_B-396-1-12-dep-right, BSKR_543_A-396-1-12-arr-right), (BSKR_543_A-396-1-12-arr-right, BSKR_543_A-396-1-12-dep-left), (BSKR_543_A-396-1-12-dep-left, BSKR_532_B-396-1-12-arr-right), (BSKR_532_B-396-1-12-arr-right, BSKR_532_B-396-1-12-dep-right)]
52;21;(BSKR_531_B-396-1-12-arr-right-out, BSKR_532_B-396-1-12-dep-right-in);8;[(BSKR_531_B-396-1-12-arr-right, BSKR_531_B-396-1-12-dep-left), (BSKR_531_B-396-1-12-dep-left, BSKR_535_A-396-1-12-arr-left), (BSKR_535_A-396-1-12-arr-left, BSKR_535_A-396-1-12-dep-right), (BSKR_535_A-396-1-12-dep-right, BSKR_532_B-396-1-12-arr-left), (BSKR_532_B-396-1-12-arr-left, BSKR_532_B-396-1-12-dep-right)]
53;22;(BHER_471_B-489-1-1-dep-right-out, BHER_472_B-489-1-2-arr-right-in);16;[(BHER_471_B-489-1-1-dep-right, BTHF_511_B-489-1-12-arr-right), (BTHF_511_B-489-1-12-arr-right, BTHF_511_B-489-1-12-dep-right), (BTHF_511_B-489-1-12-dep-right, BTHF_513_A-489-1-12-arr-right), (BTHF_513_A-489-1-12-arr-right, BTHF_513_A-489-1-12-dep-left), (BTHF_513_A-489-1-12-dep-left, BTHF_511_B-489-1-12-arr-left), (BTHF_511_B-489-1-12-arr-left, BTHF_511_B-489-1-12-dep-left), (BTHF_511_B-489-1-12-dep-left, BHER_472_B-489-1-2-arr-right)]
54;22;(BHER_471_B-489-1-1-dep-right-out, BHER_472_B-489-1-2-arr-right-in);25;[(BHER_471_B-489-1-1-dep-right, BTHF_511_B-489-1-12-arr-right), (BTHF_511_B-489-1-12-arr-right, BTHF_511_B-489-1-12-dep-right), (BTHF_511_B-489-1-12-dep-right, BTHF_513_A-489-1-12-arr-right), (BTHF_513_A-489-1-12-arr-right, BTHF_513_A-489-1-12-dep-right), (BTHF_513_A-489-1-12-dep-right, BTHF_560_A-489-1-12-arr-right), (BTHF_560_A-489-1-12-arr-right, BTHF_560_A-489-1-12-dep-left), (BTHF_560_A-489-1-12-dep-left, BTHF_513_A-489-1-12-arr-left), (BTHF_513_A-489-1-12-arr-left, BTHF_513_A-489-1-12-dep-left), (BTHF_513_A-489-1-12-dep-left, BTHF_511_B-489-1-12-arr-left), (BTHF_511_B-489-1-12-arr-left, BTHF_511_B-489-1-12-dep-left), (BTHF_511_B-489-1-12-dep-left, BHER_472_B-489-1-2-arr-right)]
55;22;(BHER_471_B-489-1-1-dep-right-out, BHER_472_B-489-1-2-arr-right-in);16;[(BHER_471_B-489-1-1-dep-right, BTHF_511_B-489-1-12-arr-right), (BTHF_511_B-489-1-12-arr-right, BTHF_511_B-489-1-12-dep-right), (BTHF_511_B-489-1-12-dep-right, BTHF_515_A-489-1-12-arr-right), (BTHF_515_A-489-1-12-arr-right, BTHF_515_A-489-1-12-dep-left), (BTHF_515_A-489-1-12-dep-left, BTHF_511_B-489-1-12-arr-left), (BTHF_511_B-489-1-12-arr-left, BTHF_511_B-489-1-12-dep-left), (BTHF_511_B-489-1-12-dep-left, BHER_472_B-489-1-2-arr-right)]
56;22;(BHER_471_B-489-1-1-dep-right-out, BHER_472_B-489-1-2-arr-right-in);8;[(BHER_471_B-489-1-1-dep-right, BTHF_511_B-489-1-12-arr-right), (BTHF_511_B-489-1-12-arr-right, BTHF_511_B-489-1-12-dep-right), (BTHF_511_B-489-1-12-dep-right, BTHF_515_A-489-1-12-arr-right), (BTHF_515_A-489-1-12-arr-right, BTHF_515_A-489-1-12-dep-left), (BTHF_515_A-489-1-12-dep-left, BTHF_512_B-489-1-12-arr-right), (BTHF_512_B-489-1-12-arr-right, BTHF_512_B-489-1-12-dep-right), (BTHF_512_B-489-1-12-dep-right, BHER_472_B-489-1-2-arr-right)]
57;22;(BHER_471_B-489-1-1-dep-right-out, BHER_472_B-489-1-2-arr-right-in);7;[(BHER_471_B-489-1-1-dep-right, BTHF_511_B-489-1-12-arr-right), (BTHF_511_B-489-1-12-arr-right, BTHF_511_B-489-1-12-dep-left), (BTHF_511_B-489-1-12-dep-left, BHER_472_B-489-1-2-arr-right)]
58;22;(BHER_471_B-489-1-1-dep-right-out, BHER_472_B-489-1-2-arr-right-in);24;[(BHER_471_B-489-1-1-dep-right, BTHF_512_B-489-1-12-arr-left), (BTHF_512_B-489-1-12-arr-left, BTHF_512_B-489-1-12-dep-left), (BTHF_512_B-489-1-12-dep-left, BTHF_515_A-489-1-12-arr-right), (BTHF_515_A-489-1-12-arr-right, BTHF_515_A-489-1-12-dep-left), (BTHF_515_A-489-1-12-dep-left, BTHF_511_B-489-1-12-arr-left), (BTHF_511_B-489-1-12-arr-left, BTHF_511_B-489-1-12-dep-left), (BTHF_511_B-489-1-12-dep-left, BHER_472_B-489-1-2-arr-right)]
59;22;(BHER_471_B-489-1-1-dep-right-out, BHER_472_B-489-1-2-arr-right-in);16;[(BHER_471_B-489-1-1-dep-right, BTHF_512_B-489-1-12-arr-left), (BTHF_512_B-489-1-12-arr-left, BTHF_512_B-489-1-12-dep-left), (BTHF_512_B-489-1-12-dep-left, BTHF_515_A-489-1-12-arr-right), (BTHF_515_A-489-1-12-arr-right, BTHF_515_A-489-1-12-dep-left), (BTHF_515_A-489-1-12-dep-left, BTHF_512_B-489-1-12-arr-right), (BTHF_512_B-489-1-12-arr-right, BTHF_512_B-489-1-12-dep-right), (BTHF_512_B-489-1-12-dep-right, BHER_472_B-489-1-2-arr-right)]
60;22;(BHER_471_B-489-1-1-dep-right-out, BHER_472_B-489-1-2-arr-right-in);16;[(BHER_471_B-489-1-1-dep-right, BTHF_512_B-489-1-12-arr-left), (BTHF_512_B-489-1-12-arr-left, BTHF_512_B-489-1-12-dep-left), (BTHF_512_B-489-1-12-dep-left, BTHF_570_A-489-1-12-arr-right), (BTHF_570_A-489-1-12-arr-right, BTHF_570_A-489-1-12-dep-left), (BTHF_570_A-489-1-12-dep-left, BTHF_512_B-489-1-12-arr-right), (BTHF_512_B-489-1-12-arr-right, BTHF_512_B-489-1-12-dep-right), (BTHF_512_B-489-1-12-dep-right, BHER_472_B-489-1-2-arr-right)]
61;22;(BHER_471_B-489-1-1-dep-right-out, BHER_472_B-489-1-2-arr-right-in);7;[(BHER_471_B-489-1-1-dep-right, BTHF_512_B-489-1-12-arr-left), (BTHF_512_B-489-1-12-arr-left, BTHF_512_B-489-1-12-dep-right), (BTHF_512_B-489-1-12-dep-right, BHER_472_B-489-1-2-arr-right)]
62;23;(BSKR_531_B-486-1-12-arr-right-out, BSKR_532_B-486-1-12-dep-right-in);8;[(BSKR_531_B-486-1-12-arr-right, BSKR_531_B-486-1-12-dep-right), (BSKR_531_B-486-1-12-dep-right, BSKR_543_A-486-1-12-arr-right), (BSKR_543_A-486-1-12-arr-right, BSKR_543_A-486-1-12-dep-left), (BSKR_543_A-486-1-12-dep-left, BSKR_532_B-486-1-12-arr-right), (BSKR_532_B-486-1-12-arr-right, BSKR_532_B-486-1-12-dep-right)]
63;23;(BSKR_531_B-486-1-12-arr-right-out, BSKR_532_B-486-1-12-dep-right-in);8;[(BSKR_531_B-486-1-12-arr-right, BSKR_531_B-486-1-12-dep-left), (BSKR_531_B-486-1-12-dep-left, BSKR_533_A-486-1-12-arr-left), (BSKR_533_A-486-1-12-arr-left, BSKR_533_A-486-1-12-dep-right), (BSKR_533_A-486-1-12-dep-right, BSKR_532_B-486-1-12-arr-left), (BSKR_532_B-486-1-12-arr-left, BSKR_532_B-486-1-12-dep-right)]
64;24;(BGSS_511_B-566-1-1-dep-right-out, BSTO_541_B-566-1-1-arr-right-in);2;[(BGSS_511_B-566-1-1-dep-right, BLST_531_B-566-1-1-arr-right), (BLST_531_B-566-1-1-arr-right, BLST_531_B-566-1-1-dep-right), (BLST_531_B-566-1-1-dep-right, BSTO_541_B-566-1-1-arr-right)]
65;24;(BGSS_511_B-566-1-1-dep-right-out, BSTO_541_B-566-1-1-arr-right-in);15;[(BGSS_511_B-566-1-1-dep-right, BLST_532_B-566-1-1-arr-left), (BLST_532_B-566-1-1-arr-left, BLST_532_B-566-1-1-dep-left), (BLST_532_B-566-1-1-dep-left, BSTO_541_B-566-1-1-arr-right)]
66;25;(BGSS_511_B-571-1-2-dep-right-out, BSTO_541_B-571-1-2-arr-right-in);2;[(BGSS_511_B-571-1-2-dep-right, BLST_531_B-571-1-2-arr-right), (BLST_531_B-571-1-2-arr-right, BLST_531_B-571-1-2-dep-right), (BLST_531_B-571-1-2-dep-right, BSTO_541_B-571-1-2-arr-right)]
67;25;(BGSS_511_B-571-1-2-dep-right-out, BSTO_541_B-571-1-2-arr-right-in);15;[(BGSS_511_B-571-1-2-dep-right, BLST_532_B-571-1-2-arr-left), (BLST_532_B-571-1-2-arr-left, BLST_532_B-571-1-2-dep-left), (BLST_532_B-571-1-2-dep-left, BSTO_541_B-571-1-2-arr-right)]
