alt_idx,sheaf_idx,s-t-tuple,weight,u,v
6,1,"(BGKR_111_WA-17-1-2-dep-right-out, BGKR_112_WA-17-1-1-arr-right-in)",8,BGAS_814_B-17-1-21-dep-right,BGKR_112_WA-17-1-1-arr-right
7,2,"(BGKR_111_WA-18-1-1-dep-right-out, BGKR_112_WA-18-1-2-arr-right-in)",16,BGKR_111_WA-18-1-1-dep-right,BGAS_811_B-18-1-12-arr-right
7,2,"(BGKR_111_WA-18-1-1-dep-right-out, BGKR_112_WA-18-1-2-arr-right-in)",16,BGAS_811_B-18-1-12-arr-right,BGAS_811_B-18-1-12-dep-right
7,2,"(BGKR_111_WA-18-1-1-dep-right-out, BGKR_112_WA-18-1-2-arr-right-in)",16,BGAS_811_B-18-1-12-dep-right,BGAS_856_A-18-1-12-arr-right
7,2,"(BGKR_111_WA-18-1-1-dep-right-out, BGKR_112_WA-18-1-2-arr-right-in)",16,BGAS_856_A-18-1-12-arr-right,BGAS_856_A-18-1-12-dep-left
7,2,"(BGKR_111_WA-18-1-1-dep-right-out, BGKR_112_WA-18-1-2-arr-right-in)",16,BGAS_856_A-18-1-12-dep-left,BGAS_813_B-18-1-12-arr-left
7,2,"(BGKR_111_WA-18-1-1-dep-right-out, BGKR_112_WA-18-1-2-arr-right-in)",16,BGAS_813_B-18-1-12-arr-left,BGAS_813_B-18-1-12-dep-left
7,2,"(BGKR_111_WA-18-1-1-dep-right-out, BGKR_112_WA-18-1-2-arr-right-in)",16,BGAS_813_B-18-1-12-dep-left,BGKR_112_WA-18-1-2-arr-right
8,2,"(BGKR_111_WA-18-1-1-dep-right-out, BGKR_112_WA-18-1-2-arr-right-in)",16,BGKR_111_WA-18-1-1-dep-right,BGAS_811_B-18-1-12-arr-right
8,2,"(BGKR_111_WA-18-1-1-dep-right-out, BGKR_112_WA-18-1-2-arr-right-in)",16,BGAS_811_B-18-1-12-arr-right,BGAS_811_B-18-1-12-dep-right
8,2,"(BGKR_111_WA-18-1-1-dep-right-out, BGKR_112_WA-18-1-2-arr-right-in)",16,BGAS_811_B-18-1-12-dep-right,BGAS_857_A-18-1-12-arr-right
8,2,"(BGKR_111_WA-18-1-1-dep-right-out, BGKR_112_WA-18-1-2-arr-right-in)",16,BGAS_857_A-18-1-12-arr-right,BGAS_857_A-18-1-12-dep-left
8,2,"(BGKR_111_WA-18-1-1-dep-right-out, BGKR_112_WA-18-1-2-arr-right-in)",16,BGAS_857_A-18-1-12-dep-left,BGAS_813_B-18-1-12-arr-left
8,2,"(BGKR_111_WA-18-1-1-dep-right-out, BGKR_112_WA-18-1-2-arr-right-in)",16,BGAS_813_B-18-1-12-arr-left,BGAS_813_B-18-1-12-dep-left
8,2,"(BGKR_111_WA-18-1-1-dep-right-out, BGKR_112_WA-18-1-2-arr-right-in)",16,BGAS_813_B-18-1-12-dep-left,BGKR_112_WA-18-1-2-arr-right
9,2,"(BGKR_111_WA-18-1-1-dep-right-out, BGKR_112_WA-18-1-2-arr-right-in)",8,BGKR_111_WA-18-1-1-dep-right,BGAS_811_B-18-1-12-arr-right
9,2,"(BGKR_111_WA-18-1-1-dep-right-out, BGKR_112_WA-18-1-2-arr-right-in)",8,BGAS_811_B-18-1-12-arr-right,BGAS_811_B-18-1-12-dep-right
9,2,"(BGKR_111_WA-18-1-1-dep-right-out, BGKR_112_WA-18-1-2-arr-right-in)",8,BGAS_811_B-18-1-12-dep-right,BGAS_857_A-18-1-12-arr-right
9,2,"(BGKR_111_WA-18-1-1-dep-right-out, BGKR_112_WA-18-1-2-arr-right-in)",8,BGAS_857_A-18-1-12-arr-right,BGAS_857_A-18-1-12-dep-left
9,2,"(BGKR_111_WA-18-1-1-dep-right-out, BGKR_112_WA-18-1-2-arr-right-in)",8,BGAS_857_A-18-1-12-dep-left,BGAS_814_B-18-1-12-arr-right
9,2,"(BGKR_111_WA-18-1-1-dep-right-out, BGKR_112_WA-18-1-2-arr-right-in)",8,BGAS_814_B-18-1-12-arr-right,BGAS_814_B-18-1-12-dep-right
9,2,"(BGKR_111_WA-18-1-1-dep-right-out, BGKR_112_WA-18-1-2-arr-right-in)",8,BGAS_814_B-18-1-12-dep-right,BGKR_112_WA-18-1-2-arr-right
10,2,"(BGKR_111_WA-18-1-1-dep-right-out, BGKR_112_WA-18-1-2-arr-right-in)",16,BGKR_111_WA-18-1-1-dep-right,BGAS_812_B-18-1-12-arr-right
10,2,"(BGKR_111_WA-18-1-1-dep-right-out, BGKR_112_WA-18-1-2-arr-right-in)",16,BGAS_812_B-18-1-12-arr-right,BGAS_812_B-18-1-12-dep-right
10,2,"(BGKR_111_WA-18-1-1-dep-right-out, BGKR_112_WA-18-1-2-arr-right-in)",16,BGAS_812_B-18-1-12-dep-right,BGAS_856_A-18-1-12-arr-right
10,2,"(BGKR_111_WA-18-1-1-dep-right-out, BGKR_112_WA-18-1-2-arr-right-in)",16,BGAS_856_A-18-1-12-arr-right,BGAS_856_A-18-1-12-dep-left
10,2,"(BGKR_111_WA-18-1-1-dep-right-out, BGKR_112_WA-18-1-2-arr-right-in)",16,BGAS_856_A-18-1-12-dep-left,BGAS_813_B-18-1-12-arr-left
10,2,"(BGKR_111_WA-18-1-1-dep-right-out, BGKR_112_WA-18-1-2-arr-right-in)",16,BGAS_813_B-18-1-12-arr-left,BGAS_813_B-18-1-12-dep-left
10,2,"(BGKR_111_WA-18-1-1-dep-right-out, BGKR_112_WA-18-1-2-arr-right-in)",16,BGAS_813_B-18-1-12-dep-left,BGKR_112_WA-18-1-2-arr-right
11,2,"(BGKR_111_WA-18-1-1-dep-right-out, BGKR_112_WA-18-1-2-arr-right-in)",16,BGKR_111_WA-18-1-1-dep-right,BGAS_812_B-18-1-12-arr-right
11,2,"(BGKR_111_WA-18-1-1-dep-right-out, BGKR_112_WA-18-1-2-arr-right-in)",16,BGAS_812_B-18-1-12-arr-right,BGAS_812_B-18-1-12-dep-right
11,2,"(BGKR_111_WA-18-1-1-dep-right-out, BGKR_112_WA-18-1-2-arr-right-in)",16,BGAS_812_B-18-1-12-dep-right,BGAS_857_A-18-1-12-arr-right
11,2,"(BGKR_111_WA-18-1-1-dep-right-out, BGKR_112_WA-18-1-2-arr-right-in)",16,BGAS_857_A-18-1-12-arr-right,BGAS_857_A-18-1-12-dep-left
11,2,"(BGKR_111_WA-18-1-1-dep-right-out, BGKR_112_WA-18-1-2-arr-right-in)",16,BGAS_857_A-18-1-12-dep-left,BGAS_813_B-18-1-12-arr-left
11,2,"(BGKR_111_WA-18-1-1-dep-right-out, BGKR_112_WA-18-1-2-arr-right-in)",16,BGAS_813_B-18-1-12-arr-left,BGAS_813_B-18-1-12-dep-left
11,2,"(BGKR_111_WA-18-1-1-dep-right-out, BGKR_112_WA-18-1-2-arr-right-in)",16,BGAS_813_B-18-1-12-dep-left,BGKR_112_WA-18-1-2-arr-right
12,2,"(BGKR_111_WA-18-1-1-dep-right-out, BGKR_112_WA-18-1-2-arr-right-in)",8,BGKR_111_WA-18-1-1-dep-right,BGAS_812_B-18-1-12-arr-right
12,2,"(BGKR_111_WA-18-1-1-dep-right-out, BGKR_112_WA-18-1-2-arr-right-in)",8,BGAS_812_B-18-1-12-arr-right,BGAS_812_B-18-1-12-dep-right
12,2,"(BGKR_111_WA-18-1-1-dep-right-out, BGKR_112_WA-18-1-2-arr-right-in)",8,BGAS_812_B-18-1-12-dep-right,BGAS_857_A-18-1-12-arr-right
12,2,"(BGKR_111_WA-18-1-1-dep-right-out, BGKR_112_WA-18-1-2-arr-right-in)",8,BGAS_857_A-18-1-12-arr-right,BGAS_857_A-18-1-12-dep-left
12,2,"(BGKR_111_WA-18-1-1-dep-right-out, BGKR_112_WA-18-1-2-arr-right-in)",8,BGAS_857_A-18-1-12-dep-left,BGAS_814_B-18-1-12-arr-right
12,2,"(BGKR_111_WA-18-1-1-dep-right-out, BGKR_112_WA-18-1-2-arr-right-in)",8,BGAS_814_B-18-1-12-arr-right,BGAS_814_B-18-1-12-dep-right
12,2,"(BGKR_111_WA-18-1-1-dep-right-out, BGKR_112_WA-18-1-2-arr-right-in)",8,BGAS_814_B-18-1-12-dep-right,BGKR_112_WA-18-1-2-arr-right
13,3,"(BWAF_1_B-9-1-2-dep-right-out, BWAF_2_B-9-1-1-arr-right-in)",7,BWAF_1_B-9-1-2-dep-right,BFBB_6_B-9-1-21-arr-left
13,3,"(BWAF_1_B-9-1-2-dep-right-out, BWAF_2_B-9-1-1-arr-right-in)",7,BFBB_6_B-9-1-21-arr-left,BFBB_6_B-9-1-21-dep-right
13,3,"(BWAF_1_B-9-1-2-dep-right-out, BWAF_2_B-9-1-1-arr-right-in)",7,BFBB_6_B-9-1-21-dep-right,BWAF_2_B-9-1-1-arr-right
14,3,"(BWAF_1_B-9-1-2-dep-right-out, BWAF_2_B-9-1-1-arr-right-in)",7,BWAF_1_B-9-1-2-dep-right,BFBB_5_B-9-1-21-arr-right
14,3,"(BWAF_1_B-9-1-2-dep-right-out, BWAF_2_B-9-1-1-arr-right-in)",7,BFBB_5_B-9-1-21-arr-right,BFBB_5_B-9-1-21-dep-left
14,3,"(BWAF_1_B-9-1-2-dep-right-out, BWAF_2_B-9-1-1-arr-right-in)",7,BFBB_5_B-9-1-21-dep-left,BWAF_2_B-9-1-1-arr-right
15,4,"(BWAF_2_B-9-1-1-dep-right-out, BGBA_652_B-9-1-1-arr-right-in)",15,BWAF_2_B-9-1-1-dep-right,BFLH_671_B-9-1-1-arr-left
15,4,"(BWAF_2_B-9-1-1-dep-right-out, BGBA_652_B-9-1-1-arr-right-in)",15,BFLH_671_B-9-1-1-arr-left,BFLH_671_B-9-1-1-dep-left
15,4,"(BWAF_2_B-9-1-1-dep-right-out, BGBA_652_B-9-1-1-arr-right-in)",15,BFLH_671_B-9-1-1-dep-left,BGBA_652_B-9-1-1-arr-right
16,4,"(BWAF_2_B-9-1-1-dep-right-out, BGBA_652_B-9-1-1-arr-right-in)",2,BWAF_2_B-9-1-1-dep-right,BFLH_672_B-9-1-1-arr-right
16,4,"(BWAF_2_B-9-1-1-dep-right-out, BGBA_652_B-9-1-1-arr-right-in)",2,BFLH_672_B-9-1-1-arr-right,BFLH_672_B-9-1-1-dep-right
16,4,"(BWAF_2_B-9-1-1-dep-right-out, BGBA_652_B-9-1-1-arr-right-in)",2,BFLH_672_B-9-1-1-dep-right,BGBA_652_B-9-1-1-arr-right
17,5,"(BWAF_1_B-10-1-2-dep-right-out, BWAF_2_B-10-1-1-arr-right-in)",7,BWAF_1_B-10-1-2-dep-right,BFBB_6_B-10-1-21-arr-left
17,5,"(BWAF_1_B-10-1-2-dep-right-out, BWAF_2_B-10-1-1-arr-right-in)",7,BFBB_6_B-10-1-21-arr-left,BFBB_6_B-10-1-21-dep-right
17,5,"(BWAF_1_B-10-1-2-dep-right-out, BWAF_2_B-10-1-1-arr-right-in)",7,BFBB_6_B-10-1-21-dep-right,BWAF_2_B-10-1-1-arr-right
18,5,"(BWAF_1_B-10-1-2-dep-right-out, BWAF_2_B-10-1-1-arr-right-in)",7,BWAF_1_B-10-1-2-dep-right,BFBB_5_B-10-1-21-arr-right
18,5,"(BWAF_1_B-10-1-2-dep-right-out, BWAF_2_B-10-1-1-arr-right-in)",7,BFBB_5_B-10-1-21-arr-right,BFBB_5_B-10-1-21-dep-left
18,5,"(BWAF_1_B-10-1-2-dep-right-out, BWAF_2_B-10-1-1-arr-right-in)",7,BFBB_5_B-10-1-21-dep-left,BWAF_2_B-10-1-1-arr-right
19,6,"(BWAF_2_B-10-1-1-dep-right-out, BGBA_652_B-10-1-1-arr-right-in)",15,BWAF_2_B-10-1-1-dep-right,BFLH_671_B-10-1-1-arr-left
19,6,"(BWAF_2_B-10-1-1-dep-right-out, BGBA_652_B-10-1-1-arr-right-in)",15,BFLH_671_B-10-1-1-arr-left,BFLH_671_B-10-1-1-dep-left
19,6,"(BWAF_2_B-10-1-1-dep-right-out, BGBA_652_B-10-1-1-arr-right-in)",15,BFLH_671_B-10-1-1-dep-left,BGBA_652_B-10-1-1-arr-right
20,6,"(BWAF_2_B-10-1-1-dep-right-out, BGBA_652_B-10-1-1-arr-right-in)",2,BWAF_2_B-10-1-1-dep-right,BFLH_672_B-10-1-1-arr-right
20,6,"(BWAF_2_B-10-1-1-dep-right-out, BGBA_652_B-10-1-1-arr-right-in)",2,BFLH_672_B-10-1-1-arr-right,BFLH_672_B-10-1-1-dep-right
20,6,"(BWAF_2_B-10-1-1-dep-right-out, BGBA_652_B-10-1-1-arr-right-in)",2,BFLH_672_B-10-1-1-dep-right,BGBA_652_B-10-1-1-arr-right
21,7,"(BWAF_1_B-6-1-2-dep-right-out, BWAF_2_B-6-1-1-arr-right-in)",7,BWAF_1_B-6-1-2-dep-right,BFBB_6_B-6-1-21-arr-left
21,7,"(BWAF_1_B-6-1-2-dep-right-out, BWAF_2_B-6-1-1-arr-right-in)",7,BFBB_6_B-6-1-21-arr-left,BFBB_6_B-6-1-21-dep-right
21,7,"(BWAF_1_B-6-1-2-dep-right-out, BWAF_2_B-6-1-1-arr-right-in)",7,BFBB_6_B-6-1-21-dep-right,BWAF_2_B-6-1-1-arr-right
22,7,"(BWAF_1_B-6-1-2-dep-right-out, BWAF_2_B-6-1-1-arr-right-in)",7,BWAF_1_B-6-1-2-dep-right,BFBB_5_B-6-1-21-arr-right
22,7,"(BWAF_1_B-6-1-2-dep-right-out, BWAF_2_B-6-1-1-arr-right-in)",7,BFBB_5_B-6-1-21-arr-right,BFBB_5_B-6-1-21-dep-left
22,7,"(BWAF_1_B-6-1-2-dep-right-out, BWAF_2_B-6-1-1-arr-right-in)",7,BFBB_5_B-6-1-21-dep-left,BWAF_2_B-6-1-1-arr-right
23,8,"(BWAF_2_B-6-1-1-dep-right-out, BGBA_652_B-6-1-1-arr-right-in)",15,BWAF_2_B-6-1-1-dep-right,BFLH_671_B-6-1-1-arr-left
23,8,"(BWAF_2_B-6-1-1-dep-right-out, BGBA_652_B-6-1-1-arr-right-in)",15,BFLH_671_B-6-1-1-arr-left,BFLH_671_B-6-1-1-dep-left
23,8,"(BWAF_2_B-6-1-1-dep-right-out, BGBA_652_B-6-1-1-arr-right-in)",15,BFLH_671_B-6-1-1-dep-left,BGBA_652_B-6-1-1-arr-right
24,8,"(BWAF_2_B-6-1-1-dep-right-out, BGBA_652_B-6-1-1-arr-right-in)",2,BWAF_2_B-6-1-1-dep-right,BFLH_672_B-6-1-1-arr-right
24,8,"(BWAF_2_B-6-1-1-dep-right-out, BGBA_652_B-6-1-1-arr-right-in)",2,BFLH_672_B-6-1-1-arr-right,BFLH_672_B-6-1-1-dep-right
24,8,"(BWAF_2_B-6-1-1-dep-right-out, BGBA_652_B-6-1-1-arr-right-in)",2,BFLH_672_B-6-1-1-dep-right,BGBA_652_B-6-1-1-arr-right
