alt_idx;sheaf_idx;s-t-tuple;weight;u;v
39;14;(BHED_131_B-14-1-2-dep-right-out, BHED_132_B-14-1-1-arr-right-in);16;BFOH_22_A-14-1-21-dep-left;BFOH_131_B-14-1-21-arr-left
39;14;(BHED_131_B-14-1-2-dep-right-out, BHED_132_B-14-1-1-arr-right-in);16;BFOH_131_B-14-1-21-arr-left;BFOH_131_B-14-1-21-dep-left
39;14;(BHED_131_B-14-1-2-dep-right-out, BHED_132_B-14-1-1-arr-right-in);16;BFOH_131_B-14-1-21-dep-left;BHED_132_B-14-1-1-arr-right
40;14;(BHED_131_B-14-1-2-dep-right-out, BHED_132_B-14-1-1-arr-right-in);8;BHED_131_B-14-1-2-dep-right;BFOH_131_B-14-1-21-arr-right
40;14;(BHED_131_B-14-1-2-dep-right-out, BHED_132_B-14-1-1-arr-right-in);8;BFOH_131_B-14-1-21-arr-right;BFOH_131_B-14-1-21-dep-right
40;14;(BHED_131_B-14-1-2-dep-right-out, BHED_132_B-14-1-1-arr-right-in);8;BFOH_131_B-14-1-21-dep-right;BFOH_22_A-14-1-21-arr-right
40;14;(BHED_131_B-14-1-2-dep-right-out, BHED_132_B-14-1-1-arr-right-in);8;BFOH_22_A-14-1-21-arr-right;BFOH_22_A-14-1-21-dep-left
40;14;(BHED_131_B-14-1-2-dep-right-out, BHED_132_B-14-1-1-arr-right-in);8;BFOH_22_A-14-1-21-dep-left;BFOH_132_B-14-1-21-arr-right
40;14;(BHED_131_B-14-1-2-dep-right-out, BHED_132_B-14-1-1-arr-right-in);8;BFOH_132_B-14-1-21-arr-right;BFOH_132_B-14-1-21-dep-right
40;14;(BHED_131_B-14-1-2-dep-right-out, BHED_132_B-14-1-1-arr-right-in);8;BFOH_132_B-14-1-21-dep-right;BHED_132_B-14-1-1-arr-right
41;14;(BHED_131_B-14-1-2-dep-right-out, BHED_132_B-14-1-1-arr-right-in);7;BHED_131_B-14-1-2-dep-right;BFOH_131_B-14-1-21-arr-right
41;14;(BHED_131_B-14-1-2-dep-right-out, BHED_132_B-14-1-1-arr-right-in);7;BFOH_131_B-14-1-21-arr-right;BFOH_131_B-14-1-21-dep-left
41;14;(BHED_131_B-14-1-2-dep-right-out, BHED_132_B-14-1-1-arr-right-in);7;BFOH_131_B-14-1-21-dep-left;BHED_132_B-14-1-1-arr-right
42;15;(BWIN_111_B-14-1-2-dep-right-out, BHED_131_B-14-1-2-arr-right-in);15;BWIN_111_B-14-1-2-dep-right;BWAI_122_B-14-1-2-arr-left
42;15;(BWIN_111_B-14-1-2-dep-right-out, BHED_131_B-14-1-2-arr-right-in);15;BWAI_122_B-14-1-2-arr-left;BWAI_122_B-14-1-2-dep-left
42;15;(BWIN_111_B-14-1-2-dep-right-out, BHED_131_B-14-1-2-arr-right-in);15;BWAI_122_B-14-1-2-dep-left;BHED_131_B-14-1-2-arr-right
43;15;(BWIN_111_B-14-1-2-dep-right-out, BHED_131_B-14-1-2-arr-right-in);2;BWIN_111_B-14-1-2-dep-right;BWAI_121_B-14-1-2-arr-right
43;15;(BWIN_111_B-14-1-2-dep-right-out, BHED_131_B-14-1-2-arr-right-in);2;BWAI_121_B-14-1-2-arr-right;BWAI_121_B-14-1-2-dep-right
43;15;(BWIN_111_B-14-1-2-dep-right-out, BHED_131_B-14-1-2-arr-right-in);2;BWAI_121_B-14-1-2-dep-right;BHED_131_B-14-1-2-arr-right
44;16;(BBOS_611_B-14-1-1-dep-right-out, BBOS_614_B-14-1-2-arr-right-in);0;BBOS_611_B-14-1-1-dep-right;henkel_0_S1_P_BORB_BWSS_0_S1_P_BWSS_BORB_0-14-1-12
44;16;(BBOS_611_B-14-1-1-dep-right-out, BBOS_614_B-14-1-2-arr-right-in);0;henkel_0_S1_P_BORB_BWSS_0_S1_P_BWSS_BORB_0-14-1-12;BBOS_614_B-14-1-2-arr-right
45;16;(BBOS_611_B-14-1-1-dep-right-out, BBOS_614_B-14-1-2-arr-right-in);0;BBOS_611_B-14-1-1-dep-right;henkel_1_S1_PI_BFOH_BWSS_0_S1_PI_BWSS_BFOH_0-14-1-12
45;16;(BBOS_611_B-14-1-1-dep-right-out, BBOS_614_B-14-1-2-arr-right-in);0;henkel_1_S1_PI_BFOH_BWSS_0_S1_PI_BWSS_BFOH_0-14-1-12;BBOS_614_B-14-1-2-arr-right
46;17;(BBOS_611_B-37-1-1-dep-right-out, BBOS_614_B-37-1-2-arr-right-in);0;BBOS_611_B-37-1-1-dep-right;henkel_4_S25_V_BHD_BTLS_0_S25_V_BTLS_BHD_0-37-1-12
46;17;(BBOS_611_B-37-1-1-dep-right-out, BBOS_614_B-37-1-2-arr-right-in);0;henkel_4_S25_V_BHD_BTLS_0_S25_V_BTLS_BHD_0-37-1-12;BBOS_614_B-37-1-2-arr-right
47;17;(BBOS_611_B-37-1-1-dep-right-out, BBOS_614_B-37-1-2-arr-right-in);0;BBOS_611_B-37-1-1-dep-right;henkel_6_S26_VI_BTLS_BWAI_0_S26_VI_BWAI_BTLS_0-37-1-12
47;17;(BBOS_611_B-37-1-1-dep-right-out, BBOS_614_B-37-1-2-arr-right-in);0;henkel_6_S26_VI_BTLS_BWAI_0_S26_VI_BWAI_BTLS_0-37-1-12;BBOS_614_B-37-1-2-arr-right
48;18;(BLEN_101_B-26-1-2-dep-right-out, BLEN_102_B-26-1-1-arr-right-in);7;BLEN_101_B-26-1-2-dep-right;BORB_32_B-26-1-21-arr-left
48;18;(BLEN_101_B-26-1-2-dep-right-out, BLEN_102_B-26-1-1-arr-right-in);7;BORB_32_B-26-1-21-arr-left;BORB_32_B-26-1-21-dep-right
48;18;(BLEN_101_B-26-1-2-dep-right-out, BLEN_102_B-26-1-1-arr-right-in);7;BORB_32_B-26-1-21-dep-right;BLEN_102_B-26-1-1-arr-right
49;18;(BLEN_101_B-26-1-2-dep-right-out, BLEN_102_B-26-1-1-arr-right-in);7;BLEN_101_B-26-1-2-dep-right;BORB_30_B-26-1-21-arr-right
49;18;(BLEN_101_B-26-1-2-dep-right-out, BLEN_102_B-26-1-1-arr-right-in);7;BORB_30_B-26-1-21-arr-right;BORB_30_B-26-1-21-dep-left
49;18;(BLEN_101_B-26-1-2-dep-right-out, BLEN_102_B-26-1-1-arr-right-in);7;BORB_30_B-26-1-21-dep-left;BLEN_102_B-26-1-1-arr-right
50;19;(BBIW_6_B-26-1-1-dep-right-out, BHED_132_B-26-1-1-arr-right-in);4;BBIW_6_B-26-1-1-dep-right;BHN_4_B-26-1-1-arr-right
50;19;(BBIW_6_B-26-1-1-dep-right-out, BHED_132_B-26-1-1-arr-right-in);4;BHN_4_B-26-1-1-arr-right;BHN_4_B-26-1-1-dep-right
50;19;(BBIW_6_B-26-1-1-dep-right-out, BHED_132_B-26-1-1-arr-right-in);4;BHN_4_B-26-1-1-dep-right;BFOH_132_B-26-1-1-arr-right
50;19;(BBIW_6_B-26-1-1-dep-right-out, BHED_132_B-26-1-1-arr-right-in);4;BFOH_132_B-26-1-1-arr-right;BFOH_132_B-26-1-1-dep-right
50;19;(BBIW_6_B-26-1-1-dep-right-out, BHED_132_B-26-1-1-arr-right-in);4;BFOH_132_B-26-1-1-dep-right;BHED_132_B-26-1-1-arr-right
51;19;(BBIW_6_B-26-1-1-dep-right-out, BHED_132_B-26-1-1-arr-right-in);17;BBIW_6_B-26-1-1-dep-right;BHN_4_B-26-1-1-arr-right
51;19;(BBIW_6_B-26-1-1-dep-right-out, BHED_132_B-26-1-1-arr-right-in);17;BHN_4_B-26-1-1-arr-right;BHN_4_B-26-1-1-dep-right
51;19;(BBIW_6_B-26-1-1-dep-right-out, BHED_132_B-26-1-1-arr-right-in);17;BHN_4_B-26-1-1-dep-right;BFOH_131_B-26-1-1-arr-left
51;19;(BBIW_6_B-26-1-1-dep-right-out, BHED_132_B-26-1-1-arr-right-in);17;BFOH_131_B-26-1-1-arr-left;BFOH_131_B-26-1-1-dep-left
51;19;(BBIW_6_B-26-1-1-dep-right-out, BHED_132_B-26-1-1-arr-right-in);17;BFOH_131_B-26-1-1-dep-left;BHED_132_B-26-1-1-arr-right
52;19;(BBIW_6_B-26-1-1-dep-right-out, BHED_132_B-26-1-1-arr-right-in);17;BBIW_6_B-26-1-1-dep-right;BHN_3_B-26-1-1-arr-left
52;19;(BBIW_6_B-26-1-1-dep-right-out, BHED_132_B-26-1-1-arr-right-in);17;BHN_3_B-26-1-1-arr-left;BHN_3_B-26-1-1-dep-left
52;19;(BBIW_6_B-26-1-1-dep-right-out, BHED_132_B-26-1-1-arr-right-in);17;BHN_3_B-26-1-1-dep-left;BFOH_132_B-26-1-1-arr-right
52;19;(BBIW_6_B-26-1-1-dep-right-out, BHED_132_B-26-1-1-arr-right-in);17;BFOH_132_B-26-1-1-arr-right;BFOH_132_B-26-1-1-dep-right
52;19;(BBIW_6_B-26-1-1-dep-right-out, BHED_132_B-26-1-1-arr-right-in);17;BFOH_132_B-26-1-1-dep-right;BHED_132_B-26-1-1-arr-right
53;19;(BBIW_6_B-26-1-1-dep-right-out, BHED_132_B-26-1-1-arr-right-in);20;BBIW_6_B-26-1-1-dep-right;BHN_3_B-26-1-1-arr-left
53;19;(BBIW_6_B-26-1-1-dep-right-out, BHED_132_B-26-1-1-arr-right-in);20;BHN_3_B-26-1-1-arr-left;BHN_3_B-26-1-1-dep-left
53;19;(BBIW_6_B-26-1-1-dep-right-out, BHED_132_B-26-1-1-arr-right-in);20;BHN_3_B-26-1-1-dep-left;BFOH_131_B-26-1-1-arr-left
53;19;(BBIW_6_B-26-1-1-dep-right-out, BHED_132_B-26-1-1-arr-right-in);20;BFOH_131_B-26-1-1-arr-left;BFOH_131_B-26-1-1-dep-left
53;19;(BBIW_6_B-26-1-1-dep-right-out, BHED_132_B-26-1-1-arr-right-in);20;BFOH_131_B-26-1-1-dep-left;BHED_132_B-26-1-1-arr-right
54;20;(BWIN_111_B-26-1-2-dep-right-out, BHED_131_B-26-1-2-arr-right-in);15;BWIN_111_B-26-1-2-dep-right;BWAI_122_B-26-1-2-arr-left
54;20;(BWIN_111_B-26-1-2-dep-right-out, BHED_131_B-26-1-2-arr-right-in);15;BWAI_122_B-26-1-2-arr-left;BWAI_122_B-26-1-2-dep-left
54;20;(BWIN_111_B-26-1-2-dep-right-out, BHED_131_B-26-1-2-arr-right-in);15;BWAI_122_B-26-1-2-dep-left;BHED_131_B-26-1-2-arr-right
55;20;(BWIN_111_B-26-1-2-dep-right-out, BHED_131_B-26-1-2-arr-right-in);2;BWIN_111_B-26-1-2-dep-right;BWAI_121_B-26-1-2-arr-right
55;20;(BWIN_111_B-26-1-2-dep-right-out, BHED_131_B-26-1-2-arr-right-in);2;BWAI_121_B-26-1-2-arr-right;BWAI_121_B-26-1-2-dep-right
55;20;(BWIN_111_B-26-1-2-dep-right-out, BHED_131_B-26-1-2-arr-right-in);2;BWAI_121_B-26-1-2-dep-right;BHED_131_B-26-1-2-arr-right
56;21;(BHED_131_B-26-1-2-dep-right-out, BBOR_3_B-26-1-2-arr-right-in);25;BHED_131_B-26-1-2-dep-right;BFOH_132_B-26-1-2-arr-left
56;21;(BHED_131_B-26-1-2-dep-right-out, BBOR_3_B-26-1-2-arr-right-in);25;BFOH_132_B-26-1-2-arr-left;BFOH_132_B-26-1-2-dep-left
56;21;(BHED_131_B-26-1-2-dep-right-out, BBOR_3_B-26-1-2-arr-right-in);25;BFOH_132_B-26-1-2-dep-left;BHN_4_B-26-1-2-arr-left
56;21;(BHED_131_B-26-1-2-dep-right-out, BBOR_3_B-26-1-2-arr-right-in);25;BHN_4_B-26-1-2-arr-left;BHN_4_B-26-1-2-dep-left
56;21;(BHED_131_B-26-1-2-dep-right-out, BBOR_3_B-26-1-2-arr-right-in);25;BHN_4_B-26-1-2-dep-left;BBIW_6_B-26-1-2-arr-left
56;21;(BHED_131_B-26-1-2-dep-right-out, BBOR_3_B-26-1-2-arr-right-in);25;BBIW_6_B-26-1-2-arr-left;BBIW_6_B-26-1-2-dep-left
56;21;(BHED_131_B-26-1-2-dep-right-out, BBOR_3_B-26-1-2-arr-right-in);25;BBIW_6_B-26-1-2-dep-left;BBOR_3_B-26-1-2-arr-right
57;21;(BHED_131_B-26-1-2-dep-right-out, BBOR_3_B-26-1-2-arr-right-in);22;BHED_131_B-26-1-2-dep-right;BFOH_132_B-26-1-2-arr-left
57;21;(BHED_131_B-26-1-2-dep-right-out, BBOR_3_B-26-1-2-arr-right-in);22;BFOH_132_B-26-1-2-arr-left;BFOH_132_B-26-1-2-dep-left
57;21;(BHED_131_B-26-1-2-dep-right-out, BBOR_3_B-26-1-2-arr-right-in);22;BFOH_132_B-26-1-2-dep-left;BHN_4_B-26-1-2-arr-left
57;21;(BHED_131_B-26-1-2-dep-right-out, BBOR_3_B-26-1-2-arr-right-in);22;BHN_4_B-26-1-2-arr-left;BHN_4_B-26-1-2-dep-left
57;21;(BHED_131_B-26-1-2-dep-right-out, BBOR_3_B-26-1-2-arr-right-in);22;BHN_4_B-26-1-2-dep-left;BBIW_4_B-26-1-2-arr-right
57;21;(BHED_131_B-26-1-2-dep-right-out, BBOR_3_B-26-1-2-arr-right-in);22;BBIW_4_B-26-1-2-arr-right;BBIW_4_B-26-1-2-dep-right
57;21;(BHED_131_B-26-1-2-dep-right-out, BBOR_3_B-26-1-2-arr-right-in);22;BBIW_4_B-26-1-2-dep-right;BBOR_3_B-26-1-2-arr-right
58;21;(BHED_131_B-26-1-2-dep-right-out, BBOR_3_B-26-1-2-arr-right-in);32;BHED_131_B-26-1-2-dep-right;BFOH_132_B-26-1-2-arr-left
58;21;(BHED_131_B-26-1-2-dep-right-out, BBOR_3_B-26-1-2-arr-right-in);32;BFOH_132_B-26-1-2-arr-left;BFOH_132_B-26-1-2-dep-left
58;21;(BHED_131_B-26-1-2-dep-right-out, BBOR_3_B-26-1-2-arr-right-in);32;BFOH_132_B-26-1-2-dep-left;BHN_3_B-26-1-2-arr-right
58;21;(BHED_131_B-26-1-2-dep-right-out, BBOR_3_B-26-1-2-arr-right-in);32;BHN_3_B-26-1-2-arr-right;BHN_3_B-26-1-2-dep-right
58;21;(BHED_131_B-26-1-2-dep-right-out, BBOR_3_B-26-1-2-arr-right-in);32;BHN_3_B-26-1-2-dep-right;BBIW_6_B-26-1-2-arr-left
58;21;(BHED_131_B-26-1-2-dep-right-out, BBOR_3_B-26-1-2-arr-right-in);32;BBIW_6_B-26-1-2-arr-left;BBIW_6_B-26-1-2-dep-left
58;21;(BHED_131_B-26-1-2-dep-right-out, BBOR_3_B-26-1-2-arr-right-in);32;BBIW_6_B-26-1-2-dep-left;BBOR_3_B-26-1-2-arr-right
59;21;(BHED_131_B-26-1-2-dep-right-out, BBOR_3_B-26-1-2-arr-right-in);19;BHED_131_B-26-1-2-dep-right;BFOH_132_B-26-1-2-arr-left
59;21;(BHED_131_B-26-1-2-dep-right-out, BBOR_3_B-26-1-2-arr-right-in);19;BFOH_132_B-26-1-2-arr-left;BFOH_132_B-26-1-2-dep-left
59;21;(BHED_131_B-26-1-2-dep-right-out, BBOR_3_B-26-1-2-arr-right-in);19;BFOH_132_B-26-1-2-dep-left;BHN_3_B-26-1-2-arr-right
59;21;(BHED_131_B-26-1-2-dep-right-out, BBOR_3_B-26-1-2-arr-right-in);19;BHN_3_B-26-1-2-arr-right;BHN_3_B-26-1-2-dep-right
59;21;(BHED_131_B-26-1-2-dep-right-out, BBOR_3_B-26-1-2-arr-right-in);19;BHN_3_B-26-1-2-dep-right;BBIW_4_B-26-1-2-arr-right
59;21;(BHED_131_B-26-1-2-dep-right-out, BBOR_3_B-26-1-2-arr-right-in);19;BBIW_4_B-26-1-2-arr-right;BBIW_4_B-26-1-2-dep-right
59;21;(BHED_131_B-26-1-2-dep-right-out, BBOR_3_B-26-1-2-arr-right-in);19;BBIW_4_B-26-1-2-dep-right;BBOR_3_B-26-1-2-arr-right
60;21;(BHED_131_B-26-1-2-dep-right-out, BBOR_3_B-26-1-2-arr-right-in);22;BHED_131_B-26-1-2-dep-right;BFOH_131_B-26-1-2-arr-right
60;21;(BHED_131_B-26-1-2-dep-right-out, BBOR_3_B-26-1-2-arr-right-in);22;BFOH_131_B-26-1-2-arr-right;BFOH_131_B-26-1-2-dep-right
60;21;(BHED_131_B-26-1-2-dep-right-out, BBOR_3_B-26-1-2-arr-right-in);22;BFOH_131_B-26-1-2-dep-right;BHN_4_B-26-1-2-arr-left
60;21;(BHED_131_B-26-1-2-dep-right-out, BBOR_3_B-26-1-2-arr-right-in);22;BHN_4_B-26-1-2-arr-left;BHN_4_B-26-1-2-dep-left
60;21;(BHED_131_B-26-1-2-dep-right-out, BBOR_3_B-26-1-2-arr-right-in);22;BHN_4_B-26-1-2-dep-left;BBIW_6_B-26-1-2-arr-left
60;21;(BHED_131_B-26-1-2-dep-right-out, BBOR_3_B-26-1-2-arr-right-in);22;BBIW_6_B-26-1-2-arr-left;BBIW_6_B-26-1-2-dep-left
60;21;(BHED_131_B-26-1-2-dep-right-out, BBOR_3_B-26-1-2-arr-right-in);22;BBIW_6_B-26-1-2-dep-left;BBOR_3_B-26-1-2-arr-right
61;21;(BHED_131_B-26-1-2-dep-right-out, BBOR_3_B-26-1-2-arr-right-in);19;BHED_131_B-26-1-2-dep-right;BFOH_131_B-26-1-2-arr-right
61;21;(BHED_131_B-26-1-2-dep-right-out, BBOR_3_B-26-1-2-arr-right-in);19;BFOH_131_B-26-1-2-arr-right;BFOH_131_B-26-1-2-dep-right
61;21;(BHED_131_B-26-1-2-dep-right-out, BBOR_3_B-26-1-2-arr-right-in);19;BFOH_131_B-26-1-2-dep-right;BHN_4_B-26-1-2-arr-left
61;21;(BHED_131_B-26-1-2-dep-right-out, BBOR_3_B-26-1-2-arr-right-in);19;BHN_4_B-26-1-2-arr-left;BHN_4_B-26-1-2-dep-left
61;21;(BHED_131_B-26-1-2-dep-right-out, BBOR_3_B-26-1-2-arr-right-in);19;BHN_4_B-26-1-2-dep-left;BBIW_4_B-26-1-2-arr-right
61;21;(BHED_131_B-26-1-2-dep-right-out, BBOR_3_B-26-1-2-arr-right-in);19;BBIW_4_B-26-1-2-arr-right;BBIW_4_B-26-1-2-dep-right
61;21;(BHED_131_B-26-1-2-dep-right-out, BBOR_3_B-26-1-2-arr-right-in);19;BBIW_4_B-26-1-2-dep-right;BBOR_3_B-26-1-2-arr-right
62;21;(BHED_131_B-26-1-2-dep-right-out, BBOR_3_B-26-1-2-arr-right-in);19;BHED_131_B-26-1-2-dep-right;BFOH_131_B-26-1-2-arr-right
62;21;(BHED_131_B-26-1-2-dep-right-out, BBOR_3_B-26-1-2-arr-right-in);19;BFOH_131_B-26-1-2-arr-right;BFOH_131_B-26-1-2-dep-right
62;21;(BHED_131_B-26-1-2-dep-right-out, BBOR_3_B-26-1-2-arr-right-in);19;BFOH_131_B-26-1-2-dep-right;BHN_3_B-26-1-2-arr-right
62;21;(BHED_131_B-26-1-2-dep-right-out, BBOR_3_B-26-1-2-arr-right-in);19;BHN_3_B-26-1-2-arr-right;BHN_3_B-26-1-2-dep-right
62;21;(BHED_131_B-26-1-2-dep-right-out, BBOR_3_B-26-1-2-arr-right-in);19;BHN_3_B-26-1-2-dep-right;BBIW_6_B-26-1-2-arr-left
62;21;(BHED_131_B-26-1-2-dep-right-out, BBOR_3_B-26-1-2-arr-right-in);19;BBIW_6_B-26-1-2-arr-left;BBIW_6_B-26-1-2-dep-left
62;21;(BHED_131_B-26-1-2-dep-right-out, BBOR_3_B-26-1-2-arr-right-in);19;BBIW_6_B-26-1-2-dep-left;BBOR_3_B-26-1-2-arr-right
63;21;(BHED_131_B-26-1-2-dep-right-out, BBOR_3_B-26-1-2-arr-right-in);6;BHED_131_B-26-1-2-dep-right;BFOH_131_B-26-1-2-arr-right
63;21;(BHED_131_B-26-1-2-dep-right-out, BBOR_3_B-26-1-2-arr-right-in);6;BFOH_131_B-26-1-2-arr-right;BFOH_131_B-26-1-2-dep-right
63;21;(BHED_131_B-26-1-2-dep-right-out, BBOR_3_B-26-1-2-arr-right-in);6;BFOH_131_B-26-1-2-dep-right;BHN_3_B-26-1-2-arr-right
63;21;(BHED_131_B-26-1-2-dep-right-out, BBOR_3_B-26-1-2-arr-right-in);6;BHN_3_B-26-1-2-arr-right;BHN_3_B-26-1-2-dep-right
63;21;(BHED_131_B-26-1-2-dep-right-out, BBOR_3_B-26-1-2-arr-right-in);6;BHN_3_B-26-1-2-dep-right;BBIW_4_B-26-1-2-arr-right
63;21;(BHED_131_B-26-1-2-dep-right-out, BBOR_3_B-26-1-2-arr-right-in);6;BBIW_4_B-26-1-2-arr-right;BBIW_4_B-26-1-2-dep-right
63;21;(BHED_131_B-26-1-2-dep-right-out, BBOR_3_B-26-1-2-arr-right-in);6;BBIW_4_B-26-1-2-dep-right;BBOR_3_B-26-1-2-arr-right
64;22;(BBOS_611_B-26-1-1-dep-right-out, BBOS_614_B-26-1-2-arr-right-in);0;BBOS_611_B-26-1-1-dep-right;henkel_4_S25_V_BHD_BTLS_0_S25_V_BTLS_BHD_0-26-1-12
64;22;(BBOS_611_B-26-1-1-dep-right-out, BBOS_614_B-26-1-2-arr-right-in);0;henkel_4_S25_V_BHD_BTLS_0_S25_V_BTLS_BHD_0-26-1-12;BBOS_614_B-26-1-2-arr-right
65;22;(BBOS_611_B-26-1-1-dep-right-out, BBOS_614_B-26-1-2-arr-right-in);0;BBOS_611_B-26-1-1-dep-right;henkel_6_S26_VI_BTLS_BWAI_0_S26_VI_BWAI_BTLS_0-26-1-12
65;22;(BBOS_611_B-26-1-1-dep-right-out, BBOS_614_B-26-1-2-arr-right-in);0;henkel_6_S26_VI_BTLS_BWAI_0_S26_VI_BWAI_BTLS_0-26-1-12;BBOS_614_B-26-1-2-arr-right
