Model;filename;date;total time;last iteration time;timeout;gap in %;objective;solvable;type;level;feasibility check;prev time;postprocessing;first_sol_time;first_sol_obj;first_sol_gap;plateau_time;plateau_obj;plateau_gap;plateau time last iteration;fixed sheaves;# activated alternatives;stopping_type
BBKS_BWT;/Users/deniserings/Documents/zib/s-bahn-data/scripts/DeniseMA/processed/BBKS_BWT/Branching/BBKS_BWT_random0_subMBP202404072240;07.04.24 22:40;2708.676846;180.51;False;9.94;10192.99868;True;random0;04. Mai;False;1805.38436;0.009876708;0;10495;13.3;1903.38436;10193;10.1;98;21;47;no improvement
BBKS_BWT;/Users/deniserings/Documents/zib/s-bahn-data/scripts/DeniseMA/processed/BBKS_BWT/Branching/BBKS_BWT_random1_subMBP202404072240;07.04.24 22:40;974.4334604;608.82;False;1.75;9867.99879;True;random1;01. Mai;True;182.669564;0.00786475;0;10495;13.3;249.669564;9868;2.04;67;21;47;plateau stop
BBKS_BWT;/Users/deniserings/Documents/zib/s-bahn-data/scripts/DeniseMA/processed/BBKS_BWT/Branching/BBKS_BWT_random2_subMBP202404072240;07.04.24 22:40;972.5386202;610.18;False;1.2;9867.998452;True;random2;01. Mai;True;181.0403557;0.013183917;0;10495;13.3;217.0403557;9868;2.23;36;21;47;plateau stop
BBKS_BWT;/Users/deniserings/Documents/zib/s-bahn-data/scripts/DeniseMA/processed/BBKS_BWT/Branching/BBKS_BWT_random3_subMBP202404072240;07.04.24 22:40;963.6946466;601.86;False;1.01;9867.999362;True;random3;01. Mai;True;180.7868409;0.008132875;0;10495;13.3;190.7868409;9868;4.28;10;21;47;plateau stop
BBKS_BWT;/Users/deniserings/Documents/zib/s-bahn-data/scripts/DeniseMA/processed/BBKS_BWT/Branching/BBKS_BWT_random4_subMBP202404072240;07.04.24 22:40;1516.798216;610.61;False;1.7;9867.998993;True;random4;02. Mai;False;543.2373834;0.011882916;0;10495;13.3;561.2373834;9868;6.34;18;21;47;plateau stop
BBOS_BWIN_BTG;/Users/deniserings/Documents/zib/s-bahn-data/scripts/DeniseMA/processed/BBOS_BWIN_BTG/Branching/BBOS_BWIN_BTG_random0_subMBP202404072240;07.04.24 22:40;1805.517389;180.39;False;2.02;10209.9979;True;random0;03. Apr;True;1083.178998;0.0043955;0;10210;10.2;1083.178998;10210;10.2;0;13;28;no improvement
BBOS_BWIN_BTG;/Users/deniserings/Documents/zib/s-bahn-data/scripts/DeniseMA/processed/BBOS_BWIN_BTG/Branching/BBOS_BWIN_BTG_random1_subMBP202404072240;07.04.24 22:40;1804.057771;180.52;False;2.36;10209.9963;True;random1;03. Apr;False;1082.312801;0.00284675;0;10210;10.2;1082.312801;10210;10.2;0;13;28;no improvement
BBOS_BWIN_BTG;/Users/deniserings/Documents/zib/s-bahn-data/scripts/DeniseMA/processed/BBOS_BWIN_BTG/Branching/BBOS_BWIN_BTG_random2_subMBP202404072240;07.04.24 22:40;1804.26162;180.45;False;2.13;10209.9972;True;random2;03. Apr;True;1082.4687;0.002865375;0;10210;10.2;1082.4687;10210;10.2;0;13;28;no improvement
BBOS_BWIN_BTG;/Users/deniserings/Documents/zib/s-bahn-data/scripts/DeniseMA/processed/BBOS_BWIN_BTG/Branching/BBOS_BWIN_BTG_random3_subMBP202404072240;07.04.24 22:40;1804.543632;180.5;False;1.83;10209.99792;True;random3;03. Apr;True;1082.599967;0.002963083;0;10210;10.2;1082.599967;10210;10.2;0;13;28;no improvement
BBOS_BWIN_BTG;/Users/deniserings/Documents/zib/s-bahn-data/scripts/DeniseMA/processed/BBOS_BWIN_BTG/Branching/BBOS_BWIN_BTG_random4_subMBP202404072240;07.04.24 22:40;1804.889666;180.33;False;2.32;10209.99642;True;random4;03. Apr;True;1082.950188;0.003292;0;10210;10.2;1082.950188;10210;10.2;0;13;28;no improvement
BGAS_BKW;/Users/deniserings/Documents/zib/s-bahn-data/scripts/DeniseMA/processed/BGAS_BKW/Branching/BGAS_BKW_random0_subMBP202404072240;07.04.24 22:40;241.751089;1.16;False;0;4913.999843;True;random0;02. MŠr;True;239.1525292;0.004285417;0;4914;12.7;239.1525292;4914;12.7;0;6;15;False
BGAS_BKW;/Users/deniserings/Documents/zib/s-bahn-data/scripts/DeniseMA/processed/BGAS_BKW/Branching/BGAS_BKW_random1_subMBP202404072240;07.04.24 22:40;240.3267773;2.5;False;0;4914;True;random1;02. MŠr;True;236.9627698;0.004152542;0;4914;7.61;236.9627698;4914;7.61;0;6;15;False
BGAS_BKW;/Users/deniserings/Documents/zib/s-bahn-data/scripts/DeniseMA/processed/BGAS_BKW/Branching/BGAS_BKW_random2_subMBP202404072240;07.04.24 22:40;241.849585;1.05;False;0;4913.999843;True;random2;02. MŠr;True;239.5368832;0.003028541;0;4914;12.7;239.5368832;4914;12.7;0;6;15;False
BGAS_BKW;/Users/deniserings/Documents/zib/s-bahn-data/scripts/DeniseMA/processed/BGAS_BKW/Branching/BGAS_BKW_random3_subMBP202404072240;07.04.24 22:40;242.5562077;2.42;False;0;4914;True;random3;02. MŠr;True;239.1976792;0.002021583;0;4914;7.61;239.1976792;4914;7.61;0;6;15;False
BGAS_BKW;/Users/deniserings/Documents/zib/s-bahn-data/scripts/DeniseMA/processed/BGAS_BKW/Branching/BGAS_BKW_random4_subMBP202404072240;07.04.24 22:40;244.4371035;4.53;False;0;4914;True;random4;02. MŠr;True;238.8458393;0.001765416;0;4914;7.61;238.8458393;4914;7.61;0;6;15;False
BNB_BSNH_BSAL_BPHD;/Users/deniserings/Documents/zib/s-bahn-data/scripts/DeniseMA/processed/BNB_BSNH_BSAL_BPHD/Branching/BNB_BSNH_BSAL_BPHD_random0_subMBP202404072240;07.04.24 22:40;631.8785197;631.54;False;5.92;23316.99952;True;random0;0/5;False;0;0.014964541;2;24675;15.4;136;23317;8.32;136;32;78;plateau stop
BNB_BSNH_BSAL_BPHD;/Users/deniserings/Documents/zib/s-bahn-data/scripts/DeniseMA/processed/BNB_BSNH_BSAL_BPHD/Branching/BNB_BSNH_BSAL_BPHD_random1_subMBP202404072240;07.04.24 22:40;633.6689672;633.26;False;5.92;23316.99952;True;random1;0/5;False;0;0.013318542;2;24675;15.4;138;23317;8.32;138;32;78;plateau stop
BNB_BSNH_BSAL_BPHD;/Users/deniserings/Documents/zib/s-bahn-data/scripts/DeniseMA/processed/BNB_BSNH_BSAL_BPHD/Branching/BNB_BSNH_BSAL_BPHD_random2_subMBP202404072240;07.04.24 22:40;635.0601197;634.69;False;5.93;23316.99952;True;random2;0/5;False;0;0.012711333;2;24675;15.4;142;23317;8.32;142;32;78;plateau stop
BNB_BSNH_BSAL_BPHD;/Users/deniserings/Documents/zib/s-bahn-data/scripts/DeniseMA/processed/BNB_BSNH_BSAL_BPHD/Branching/BNB_BSNH_BSAL_BPHD_random3_subMBP202404072240;07.04.24 22:40;634.614369;634.27;False;5.92;23316.99952;True;random3;0/5;False;0;0.0126965;2;24675;15.4;139;23317;8.32;139;32;78;plateau stop
BNB_BSNH_BSAL_BPHD;/Users/deniserings/Documents/zib/s-bahn-data/scripts/DeniseMA/processed/BNB_BSNH_BSAL_BPHD/Branching/BNB_BSNH_BSAL_BPHD_random4_subMBP202404072240;07.04.24 22:40;634.0558072;633.71;False;5.92;23316.99952;True;random4;0/5;False;0;0.01476425;2;24675;15.4;139;23317;8.32;139;32;78;plateau stop
BBUP_O;/Users/deniserings/Documents/zib/s-bahn-data/scripts/DeniseMA/processed/BBUP_O/Branching/BBUP_O_random0_subMBP202404072240;07.04.24 22:40;609.2217578;608.96;False;8.05;14530.99954;True;random0;0/5;True;0;0.008330666;0;15761;16;262;14531;8.28;262;22;49;plateau stop
BBUP_O;/Users/deniserings/Documents/zib/s-bahn-data/scripts/DeniseMA/processed/BBUP_O/Branching/BBUP_O_random1_subMBP202404072240;07.04.24 22:40;612.5480232;612.38;False;8.07;14530.99954;True;random1;0/5;True;0;0.008733459;0;15761;16;269;14531;8.28;269;22;49;plateau stop
BBUP_O;/Users/deniserings/Documents/zib/s-bahn-data/scripts/DeniseMA/processed/BBUP_O/Branching/BBUP_O_random2_subMBP202404072240;07.04.24 22:40;610.6477093;610.42;False;8.07;14530.99954;True;random2;0/5;True;0;0.00759325;0;15761;16;266;14531;8.28;266;22;49;plateau stop
BBUP_O;/Users/deniserings/Documents/zib/s-bahn-data/scripts/DeniseMA/processed/BBUP_O/Branching/BBUP_O_random3_subMBP202404072240;07.04.24 22:40;610.4876061;610.27;False;8.06;14530.99954;True;random3;0/5;True;0;0.009881292;0;15761;16;261;14531;8.28;261;22;49;plateau stop
BBUP_O;/Users/deniserings/Documents/zib/s-bahn-data/scripts/DeniseMA/processed/BBUP_O/Branching/BBUP_O_random4_subMBP202404072240;07.04.24 22:40;610.7737958;610.51;False;8.07;14530.99954;True;random4;0/5;True;0;0.006379959;0;15761;16;269;14531;8.28;269;22;49;plateau stop
BBUP_W;/Users/deniserings/Documents/zib/s-bahn-data/scripts/DeniseMA/processed/BBUP_W/Branching/BBUP_W_random0_subMBP202404072240;07.04.24 22:40;1668.221817;759.32;False;8.48;14004.99414;True;random0;02. Apr;False;544.8930262;0.008214209;0;15083;15.9;978.8930262;14004.99;8.62;434;13;25;plateau stop
BBUP_W;/Users/deniserings/Documents/zib/s-bahn-data/scripts/DeniseMA/processed/BBUP_W/Branching/BBUP_W_random1_subMBP202404072240;07.04.24 22:40;2331.120957;696.8;False;8.58;14004.99957;True;random1;03. Apr;True;1089.041368;0.007541459;0;15083;15.9;1577.041368;14005;8.65;488;13;25;plateau stop
BBUP_W;/Users/deniserings/Documents/zib/s-bahn-data/scripts/DeniseMA/processed/BBUP_W/Branching/BBUP_W_random2_subMBP202404072240;07.04.24 22:40;1602.478263;695.44;False;8.44;13982.99999;True;random2;02. Apr;True;543.8527287;0.008076;0;15083;15.8;1190.852729;13983;8.44;647;13;25;plateau stop
BBUP_W;/Users/deniserings/Documents/zib/s-bahn-data/scripts/DeniseMA/processed/BBUP_W/Branching/BBUP_W_random3_subMBP202404072240;07.04.24 22:40;1814.472189;183.45;False;14.43;14932.99621;True;random3;03. Apr;False;1086.883092;0.007001666;0;15083;15.9;1111.883092;14933;14.4;25;13;25;no improvement
BBUP_W;/Users/deniserings/Documents/zib/s-bahn-data/scripts/DeniseMA/processed/BBUP_W/Branching/BBUP_W_random4_subMBP202404072240;07.04.24 22:40;1812.611621;182.83;False;14.4;14932.99756;True;random4;03. Apr;False;1085.320989;0.009877167;0;15083;15.9;1119.320989;14933;14.5;34;13;25;no improvement
BPKW_BKRW_BSNF_O;/Users/deniserings/Documents/zib/s-bahn-data/scripts/DeniseMA/processed/BPKW_BKRW_BSNF_O/Branching/BPKW_BKRW_BSNF_O_random0_subMBP202404072240;07.04.24 22:40;1125.838517;180.36;False;3.74;9770.999218;True;random0;03. Apr;True;573.8494944;0.004283125;0;9798;6.31;590.8494944;9771;5.49;17;14;47;no improvement
BPKW_BKRW_BSNF_O;/Users/deniserings/Documents/zib/s-bahn-data/scripts/DeniseMA/processed/BPKW_BKRW_BSNF_O/Branching/BPKW_BKRW_BSNF_O_random1_subMBP202404072240;07.04.24 22:40;1126.016224;180.57;False;3.85;9770.999248;True;random1;03. Apr;True;573.6197664;0.003559667;0;9798;6.31;601.6197664;9771;4.15;28;14;47;no improvement
BPKW_BKRW_BSNF_O;/Users/deniserings/Documents/zib/s-bahn-data/scripts/DeniseMA/processed/BPKW_BKRW_BSNF_O/Branching/BPKW_BKRW_BSNF_O_random2_subMBP202404072240;07.04.24 22:40;1126.279386;180.28;False;3.88;9770.999456;True;random2;03. Apr;True;574.2770406;0.003415875;0;9798;6.31;586.2770406;9771;5.66;12;14;47;no improvement
BPKW_BKRW_BSNF_O;/Users/deniserings/Documents/zib/s-bahn-data/scripts/DeniseMA/processed/BPKW_BKRW_BSNF_O/Branching/BPKW_BKRW_BSNF_O_random3_subMBP202404072240;07.04.24 22:40;1130.257317;180.33;False;3.53;9770.999197;True;random3;03. Apr;True;577.230808;0.003440791;0;9798;6.31;586.230808;9771;5.58;9;14;47;no improvement
BPKW_BKRW_BSNF_O;/Users/deniserings/Documents/zib/s-bahn-data/scripts/DeniseMA/processed/BPKW_BKRW_BSNF_O/Branching/BPKW_BKRW_BSNF_O_random4_subMBP202404072240;07.04.24 22:40;1126.635035;180.1;False;3.2;9785.999015;True;random4;03. Apr;True;574.2937254;0.006110292;0;9798;6.31;576.2937254;9786;5.77;2;14;47;no improvement
BWKS_medium_september;/Users/deniserings/Documents/zib/s-bahn-data/scripts/DeniseMA/processed/BWKS_medium_september/Branching/BWKS_medium_september_random0_subMBP202404072240;07.04.24 22:40;610.4369533;609.02;False;3.49;8755.997857;True;random0;0/3;False;0;0.009545;0;9484;10.9;100;8756;3.49;100;6;15;plateau stop
BWKS_medium_september;/Users/deniserings/Documents/zib/s-bahn-data/scripts/DeniseMA/processed/BWKS_medium_september/Branching/BWKS_medium_september_random1_subMBP202404072240;07.04.24 22:40;610.0565856;609.71;False;3.49;8755.997857;True;random1;0/3;False;0;0.012125042;0;9484;10.9;103;8756;3.49;103;6;15;plateau stop
BWKS_medium_september;/Users/deniserings/Documents/zib/s-bahn-data/scripts/DeniseMA/processed/BWKS_medium_september/Branching/BWKS_medium_september_random2_subMBP202404072240;07.04.24 22:40;608.7661571;608.44;False;3.49;8755.997857;True;random2;0/3;False;0;0.008489084;0;9484;10.9;100;8756;3.49;100;6;15;plateau stop
BWKS_medium_september;/Users/deniserings/Documents/zib/s-bahn-data/scripts/DeniseMA/processed/BWKS_medium_september/Branching/BWKS_medium_september_random3_subMBP202404072240;07.04.24 22:40;609.248794;608.94;False;3.49;8755.997857;True;random3;0/3;False;0;0.007969667;0;9484;10.9;101;8756;3.49;101;6;15;plateau stop
BWKS_medium_september;/Users/deniserings/Documents/zib/s-bahn-data/scripts/DeniseMA/processed/BWKS_medium_september/Branching/BWKS_medium_september_random4_subMBP202404072240;07.04.24 22:40;611.0096263;609.16;False;3.49;8755.997857;True;random4;0/3;False;0;0.015667125;0;9484;10.9;105;8756;3.49;105;6;15;plateau stop
BGB_BWES;/Users/deniserings/Documents/zib/s-bahn-data/scripts/DeniseMA/processed/BGB_BWES/Branching/BGB_BWES_random0_subMBP202404072240;07.04.24 22:40;768.9475428;768.53;False;7.64;25747.99929;True;random0;0/6;False;0;0.015381542;0;27841;16;521;25748;7.64;521;38;94;plateau stop
BGB_BWES;/Users/deniserings/Documents/zib/s-bahn-data/scripts/DeniseMA/processed/BGB_BWES/Branching/BGB_BWES_random1_subMBP202404072240;07.04.24 22:40;774.8284257;774.38;False;7.64;25747.99929;True;random1;0/6;False;0;0.01764725;0;27841;16;526;25748;7.64;526;38;94;plateau stop
BGB_BWES;/Users/deniserings/Documents/zib/s-bahn-data/scripts/DeniseMA/processed/BGB_BWES/Branching/BGB_BWES_random2_subMBP202404072240;07.04.24 22:40;770.0956165;769.42;False;7.64;25747.99929;True;random2;0/6;False;0;0.015993334;0;27841;16;525;25748;7.64;525;38;94;plateau stop
BGB_BWES;/Users/deniserings/Documents/zib/s-bahn-data/scripts/DeniseMA/processed/BGB_BWES/Branching/BGB_BWES_random3_subMBP202404072240;07.04.24 22:40;772.354076;771.62;False;7.64;25747.99929;True;random3;0/6;False;0;0.016346709;0;27841;16;526;25748;7.64;526;38;94;plateau stop
BGB_BWES;/Users/deniserings/Documents/zib/s-bahn-data/scripts/DeniseMA/processed/BGB_BWES/Branching/BGB_BWES_random4_subMBP202404072240;07.04.24 22:40;771.2862612;770.86;False;7.64;25747.99929;True;random4;0/6;False;0;0.016993042;0;27841;16;520;25748;7.64;520;38;94;plateau stop